k,profile,plant,controller,r,y,e,e_feedback,integral,anti_windup_freeze,u_raw,u_cmd,saturated
0,multistep,transition,pi,64.0,64.0,0.0,0.0,0.0,False,64.0,64.0,False
1,multistep,transition,pi,64.0,64.0,0.0,0.0,0.0,False,64.0,64.0,False
2,multistep,transition,pi,64.0,64.0,0.0,0.0,0.0,False,64.0,64.0,False
3,multistep,transition,pi,64.0,64.0,0.0,0.0,0.0,False,64.0,64.0,False
4,multistep,transition,pi,64.0,64.0,0.0,0.0,0.0,False,64.0,64.0,False
5,multistep,transition,pi,64.0,64.0,0.0,0.0,0.0,False,64.0,64.0,False
6,multistep,transition,pi,64.0,64.0,0.0,0.0,0.0,False,64.0,64.0,False
7,multistep,transition,pi,64.0,64.0,0.0,0.0,0.0,False,64.0,64.0,False
8,multistep,transition,pi,64.0,64.0,0.0,0.0,0.0,False,64.0,64.0,False
9,multistep,transition,pi,64.0,64.0,0.0,0.0,0.0,False,64.0,64.0,False
10,multistep,transition,pi,64.0,64.0,0.0,0.0,0.0,False,64.0,64.0,False
11,multistep,transition,pi,64.0,64.0,0.0,0.0,0.0,False,64.0,64.0,False
12,multistep,transition,pi,96.0,94.19141465599999,1.808585344000008,32.0,32.0,False,99.264,99.264,False
13,multistep,transition,pi,96.0,95.95257570142087,0.047424298579130664,1.808585344000008,33.80858534400001,False,96.248475705088,96.248475705088,False
14,multistep,transition,pi,96.0,96.0552103707982,-0.05521037079820701,0.047424298579130664,33.85600964257914,False,96.07245444914307,96.07245444914307,False
15,multistep,transition,pi,96.0,96.06109231201727,-0.061092312017265726,-0.05521037079820701,33.80079927178093,False,96.06208056146374,96.06208056146374,False
16,multistep,transition,pi,96.0,96.06133021212901,-0.06133021212900758,-0.061092312017265726,33.739706959763666,False,96.06137018271781,96.06137018271781,False
17,multistep,transition,pi,96.0,96.0612390489824,-0.061239048982400845,-0.06133021212900758,33.67837674763466,False,96.06122373228237,96.06122373228237,False
18,multistep,transition,pi,96.0,96.06112888038417,-0.06112888038417452,-0.061239048982400845,33.61713769865226,False,96.06111037049907,96.06111037049907,False
19,multistep,transition,pi,96.0,96.06101779372969,-0.06101779372968963,-0.06112888038417452,33.55600881826808,False,96.06099912959812,96.06099912959812,False
20,multistep,transition,pi,96.0,96.06090684383081,-0.060906843830807134,-0.06101779372968963,33.49499102453839,False,96.06088820267611,96.06088820267611,False
21,multistep,transition,pi,96.0,96.06079609187566,-0.06079609187565893,-0.060906843830807134,33.434084180707586,False,96.06077748397833,96.06077748397833,False
22,multistep,transition,pi,96.0,96.06068554108838,-0.06068554108837532,-0.06079609187565893,33.37328808883193,False,96.0606669669901,96.0606669669901,False
23,multistep,transition,pi,96.0,96.06057519131222,-0.060575191312224774,-0.06068554108837532,33.31260254774355,False,96.06055665098665,96.06055665098665,False
24,multistep,transition,pi,128.0,123.40564149896949,4.594358501030513,31.939424808687775,33.31260254774355,True,131.26056768596425,128.0,True
25,multistep,transition,pi,128.0,127.33911990706076,0.6608800929392373,4.594358501030513,33.31260254774355,True,128.52606105519854,128.0,True
26,multistep,transition,pi,128.0,127.90493504215107,0.09506495784893332,0.6608800929392373,33.31260254774355,True,128.1327132143894,128.0,True
27,multistep,transition,pi,128.0,127.98632528607325,0.013674713926747017,0.09506495784893332,33.31260254774355,True,128.07613170088038,128.0,True
28,multistep,transition,pi,128.0,127.99803294710048,0.001967052899516375,0.013674713926747017,33.31260254774355,True,128.06799267648816,128.0,True
29,multistep,transition,pi,128.0,127.99971704730862,0.0002829526913785685,0.001967052899516375,33.31260254774355,True,128.06682191038544,128.0,True
30,multistep,transition,pi,128.0,127.99995929838715,4.070161284630558e-05,0.0002829526913785685,33.31260254774355,True,128.06665350036462,128.0,True
31,multistep,transition,pi,128.0,127.9999941452358,5.854764197010809e-06,4.070161284630558e-05,33.31260254774355,True,128.06662927525676,128.0,True
32,multistep,transition,pi,128.0,127.99999915781558,8.421844199801853e-07,5.854764197010809e-06,33.31260254774355,True,128.0666257905719,128.0,True
33,multistep,transition,pi,128.0,127.99999987885514,1.2114486480641062e-07,8.421844199801853e-07,33.31260254774355,True,128.06662528931392,128.0,True
34,multistep,transition,pi,128.0,127.9999999825738,1.742620270306361e-08,1.2114486480641062e-07,33.31260254774355,True,128.06662521720997,128.0,True
35,multistep,transition,pi,128.0,127.9999999974933,2.506695295778627e-09,1.742620270306361e-08,33.31260254774355,True,128.0666252068381,128.0,True
36,multistep,transition,pi,96.0,97.86562677970163,-1.8656267797016284,-31.999999997493305,1.3126025502502472,False,92.80262520535116,92.80262520535116,False
37,multistep,transition,pi,96.0,96.10768961894581,-0.10768961894581253,-1.8656267797016284,-0.5530242294513812,False,95.81233127357093,95.81233127357093,False
38,multistep,transition,pi,96.0,96.00513948551666,-0.005139485516664877,-0.10768961894581253,-0.6607138483971937,False,95.98790961040862,95.98790961040862,False
39,multistep,transition,pi,96.0,95.99915912933484,0.0008408706651579223,-0.005139485516664877,-0.6658533339138586,False,95.9981543447805,95.9981543447805,False
40,multistep,transition,pi,96.0,95.99881232943571,0.0011876705642919205,0.0008408706651579223,-0.6650124632487007,False,95.99875406214001,95.99875406214001,False
41,multistep,transition,pi,96.0,95.99879416872734,0.00120583127265661,0.0011876705642919205,-0.6638247926844087,False,95.99879111747107,95.99879111747107,False
42,multistep,transition,pi,96.0,95.99879517597292,0.001204824027084328,0.00120583127265661,-0.6626189614117521,False,95.99879534520444,95.99879534520444,False
43,multistep,transition,pi,96.0,95.99879729765526,0.001202702344741624,0.001204824027084328,-0.6614141373846678,False,95.99879765412794,95.99879765412794,False
44,multistep,transition,pi,96.0,95.99879948059893,0.001200519401066913,0.001202702344741624,-0.6602114350399262,False,95.9987998473644,95.9987998473644,False
45,multistep,transition,pi,96.0,95.99880166337202,0.0011983366279793017,0.001200519401066913,-0.6590109156388593,False,95.99880203010882,95.99880203010882,False
46,multistep,transition,pi,96.0,95.9988038423976,0.001196157602393555,0.0011983366279793017,-0.65781257901088,False,95.99880420850477,95.99880420850477,False
47,multistep,transition,pi,96.0,95.9988060174738,0.0011939825262032855,0.001196157602393555,-0.6566164214084864,False,95.99880638291742,95.99880638291742,False
48,multistep,transition,pi,64.0,65.80739353259563,-1.8073935325956256,-31.998806017473797,-32.65542243888228,False,60.734808553374855,60.734808553374855,False
49,multistep,transition,pi,64.0,64.04623465434868,-0.04623465434868024,-1.8073935325956256,-34.46281597147791,False,63.750335014797486,63.750335014797486,False
50,multistep,transition,pi,64.0,63.943602148204505,0.05639785179549506,-0.04623465434868024,-34.50905062582659,False,63.92635843331348,63.92635843331348,False
51,multistep,transition,pi,64.0,63.93772236628504,0.06227763371496309,0.05639785179549506,-34.452652774031094,False,63.93673447963149,63.93673447963149,False
52,multistep,transition,pi,64.0,63.937486621546434,0.0625133784535663,0.06227763371496309,-34.39037514031613,False,63.93744701309087,63.93744701309087,False
53,multistep,transition,pi,64.0,63.93757993614689,0.06242006385311072,0.0625133784535663,-34.327861761862565,False,63.93759561432163,63.93759561432163,False
54,multistep,transition,pi,64.0,63.93769225228675,0.06230774771324832,0.06242006385311072,-34.265441698009454,False,63.937711122989285,63.937711122989285,False
55,multistep,transition,pi,64.0,63.93780548257784,0.06219451742215654,0.06230774771324832,-34.203133950296206,False,63.93782450687073,63.93782450687073,False
56,multistep,transition,pi,64.0,63.93791857221537,0.06208142778463355,0.06219451742215654,-34.14093943287405,False,63.937937572876464,63.937937572876464,False
57,multistep,transition,pi,64.0,63.938031460018266,0.06196853998173424,0.06208142778463355,-34.078858005089415,False,63.938050426768285,63.938050426768285,False
58,multistep,transition,pi,64.0,63.93814414276952,0.06185585723048348,0.06196853998173424,-34.01688946510768,False,63.93816307506796,63.93816307506796,False
59,multistep,transition,pi,64.0,63.93825662063291,0.06174337936708696,0.06185585723048348,-33.9550336078772,False,63.93827551850729,63.93827551850729,False
