candidate_id,family,kp,ki,kd,profile,calibrated_status,full_rmse,full_mae,full_max_abs_error,settled_rmse,settled_mae,settled_max_abs_error,rate_limit_fraction,saturation_fraction,max_abs_error_step,max_abs_error_is_rate_limited_transition,abs_target_delta,calibration_reasons
p_kp0.100_ki0.000_kd0.000,p,0.1,0.0,0.0,hold-y-eq,PASS,0.07144362562861091,0.07144344127663356,0.07146208364578399,0.07144362562861091,0.07144344127663356,0.07146208364578399,0.0,0.0,8,False,0.0,calibrated case passed
p_kp0.100_ki0.000_kd0.000,p,0.1,0.0,0.0,step64-96,PASS,2.0168083496625897,0.31469565124063886,17.894571215356535,0.06515864736974702,0.06431841877867175,0.07060812917004,0.025,0.0,20,True,32.0,calibrated case passed
p_kp0.100_ki0.000_kd0.000,p,0.1,0.0,0.0,step96-64,PASS,2.0018225625627384,0.29945648875684927,17.77689162018781,0.05432859934242586,0.053328430611695885,0.07060775710122869,0.025,0.0,20,True,32.0,calibrated case passed
p_kp0.100_ki0.000_kd0.000,p,0.1,0.0,0.0,multistep,EXPLAINED_TRANSIENT,7.842419533045425,1.8835823242553318,51.77100764042936,0.056467333230352815,0.05392667467996284,0.07649177195685297,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
p_kp0.100_ki0.000_kd0.000,p,0.1,0.0,0.0,lower-range,PASS,1.3892167567105436,0.2325259862077697,11.800427539221545,0.03544864748092478,0.034157230090368855,0.047071838067495264,0.025,0.0,20,True,26.0,calibrated case passed
p_kp0.100_ki0.000_kd0.000,p,0.1,0.0,0.0,sine-approx,PASS,0.07725790175773854,0.062487118771136975,0.13481805183134554,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,42,False,3.479364128750383,calibrated case passed
p_kp0.200_ki0.000_kd0.000,p,0.2,0.0,0.0,hold-y-eq,PASS,0.06559761165017915,0.06559573036226567,0.0700011826243383,0.06559761165017915,0.06559573036226567,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
p_kp0.200_ki0.000_kd0.000,p,0.2,0.0,0.0,step64-96,PASS,2.0161453705790566,0.3091839575805911,17.89067270228358,0.05979881633306909,0.059040770275708025,0.06480560523620227,0.025,0.0,20,True,32.0,calibrated case passed
p_kp0.200_ki0.000_kd0.000,p,0.2,0.0,0.0,step96-64,PASS,2.002546786259283,0.29763728103562903,17.78273938979723,0.0499257481698081,0.048984183740586974,0.06916432109701987,0.025,0.0,20,True,32.0,calibrated case passed
p_kp0.200_ki0.000_kd0.000,p,0.2,0.0,0.0,multistep,EXPLAINED_TRANSIENT,7.8436992199245426,1.8887961246744993,51.77734272417291,0.05179600904625195,0.04926692800165973,0.07015762597998787,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
p_kp0.200_ki0.000_kd0.000,p,0.2,0.0,0.0,lower-range,PASS,1.393354090064397,0.2434298343718917,11.804326052294499,0.03258922590923335,0.03138462853932265,0.046109547398010875,0.025,0.0,20,True,26.0,calibrated case passed
p_kp0.200_ki0.000_kd0.000,p,0.2,0.0,0.0,sine-approx,PASS,0.17504041724331265,0.1540104312613403,0.28783918178673673,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,20,False,2.863716693457775,calibrated case passed
p_kp0.300_ki0.000_kd0.000,p,0.3,0.0,0.0,hold-y-eq,PASS,0.06064215901408923,0.060632768336174966,0.0700011826243383,0.06064215901408923,0.060632768336174966,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
p_kp0.300_ki0.000_kd0.000,p,0.3,0.0,0.0,step64-96,PASS,2.0158431252780655,0.30765168240742957,17.88737055175629,0.05527204173823931,0.054577274411037234,0.061085628699487415,0.025,0.0,20,True,32.0,calibrated case passed
p_kp0.300_ki0.000_kd0.000,p,0.3,0.0,0.0,step96-64,PASS,2.0034005489419466,0.2963991282420072,17.787692615588156,0.04617967335776341,0.04528047358173448,0.06916432109701987,0.025,0.0,20,True,32.0,calibrated case passed
p_kp0.300_ki0.000_kd0.000,p,0.3,0.0,0.0,multistep,EXPLAINED_TRANSIENT,7.8465856377721215,1.9101060970611137,51.78270871877976,0.04915618879031144,0.046982848016487055,0.08334393921262517,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
p_kp0.300_ki0.000_kd0.000,p,0.3,0.0,0.0,lower-range,PASS,1.4111370063506794,0.2712201856051159,11.807628202821775,0.03016916770357582,0.02903673212344093,0.046109547398010875,0.025,0.0,20,True,26.0,calibrated case passed
p_kp0.300_ki0.000_kd0.000,p,0.3,0.0,0.0,sine-approx,PASS,0.36046806894422617,0.32139980432155707,0.5539589226048633,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,60,False,2.863716693457775,calibrated case passed
p_kp0.350_ki0.000_kd0.000,p,0.35,0.0,0.0,hold-y-eq,PASS,0.05843774554081607,0.05842261455296267,0.0700011826243383,0.05843774554081607,0.05842261455296267,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
p_kp0.350_ki0.000_kd0.000,p,0.35,0.0,0.0,step64-96,PASS,2.015825112412778,0.3072305110276422,17.885901925081626,0.05327860984097661,0.0526075195109533,0.06106661665472757,0.025,0.0,20,True,32.0,calibrated case passed
p_kp0.350_ki0.000_kd0.000,p,0.35,0.0,0.0,step96-64,PASS,2.003891204047148,0.29658915758931237,17.789895555600154,0.044499446190927744,0.043612810301507446,0.06916432109701987,0.025,0.0,20,True,32.0,calibrated case passed
p_kp0.350_ki0.000_kd0.000,p,0.35,0.0,0.0,multistep,EXPLAINED_TRANSIENT,7.84869785928003,1.9225420589652635,51.785095237126995,0.05035493152134333,0.04666302955452677,0.15332754794125947,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
p_kp0.350_ki0.000_kd0.000,p,0.35,0.0,0.0,lower-range,PASS,1.4254852783433007,0.2871786423985557,11.809096829496447,0.02910678028922235,0.028005854876554537,0.046109547398010875,0.025,0.0,20,True,26.0,calibrated case passed
p_kp0.350_ki0.000_kd0.000,p,0.35,0.0,0.0,sine-approx,PASS,0.44448703303675,0.39662593471072966,0.7093075016300645,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,1,False,3.754427160965548,calibrated case passed
p_kp0.500_ki0.000_kd0.000,p,0.5,0.0,0.0,hold-y-eq,PASS,0.052704163528242365,0.05266353738384914,0.0700011826243383,0.052704163528242365,0.05266353738384914,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
p_kp0.500_ki0.000_kd0.000,p,0.5,0.0,0.0,step64-96,PASS,2.016352133898407,0.30775643142251463,17.882080600001046,0.04837204815084861,0.04764016408629781,0.07826050705259036,0.025,0.0,20,True,32.0,calibrated case passed
p_kp0.500_ki0.000_kd0.000,p,0.5,0.0,0.0,step96-64,PASS,2.0057268114191524,0.2986703890984114,17.79562754322103,0.04011360606686478,0.03910109303026,0.06916432109701987,0.025,0.0,20,True,32.0,calibrated case passed
p_kp0.500_ki0.000_kd0.000,p,0.5,0.0,0.0,multistep,EXPLAINED_TRANSIENT,7.858352652190486,1.9741799618435345,51.79130490253087,0.07531728896666524,0.049694892423226326,0.46590072356238466,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
p_kp0.500_ki0.000_kd0.000,p,0.5,0.0,0.0,lower-range,PASS,1.4906102772630936,0.3494286402534572,11.812918154577034,0.02729016772444214,0.025510467370615138,0.06821010692019058,0.0375,0.0,20,True,26.0,calibrated case passed
p_kp0.500_ki0.000_kd0.000,p,0.5,0.0,0.0,sine-approx,PASS,0.6653007103086875,0.5930822936782232,1.21432627169132,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,1,False,3.754427160965548,calibrated case passed
p_kp0.750_ki0.000_kd0.000,p,0.75,0.0,0.0,hold-y-eq,PASS,0.04535582558609232,0.04523203736133254,0.0700011826243383,0.04535582558609232,0.04523203736133254,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
p_kp0.750_ki0.000_kd0.000,p,0.75,0.0,0.0,step64-96,PASS,2.0200790111663114,0.31926172860331226,17.877161020395064,0.05139644200758928,0.04421726973134355,0.2467143479031506,0.025,0.0,20,True,32.0,calibrated case passed
p_kp0.750_ki0.000_kd0.000,p,0.75,0.0,0.0,step96-64,PASS,2.01111292472072,0.31209610895501394,17.803006912629996,0.04345214528518697,0.037562643229324996,0.17255958001635463,0.025,0.0,20,True,32.0,calibrated case passed
p_kp0.750_ki0.000_kd0.000,p,0.75,0.0,0.0,multistep,EXPLAINED_TRANSIENT,7.8931979971654895,2.1348655879218574,51.799473597358556,0.22411278028959586,0.10127602778949332,1.3297965660405424,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
p_kp0.750_ki0.000_kd0.000,p,0.75,0.0,0.0,lower-range,PASS,1.5760359360420093,0.4704391676002744,11.817837734183009,0.07091993368354149,0.0415153652341827,0.38236457620138964,0.0375,0.0,20,True,26.0,calibrated case passed
p_kp0.750_ki0.000_kd0.000,p,0.75,0.0,0.0,sine-approx,PASS,0.9551117212381233,0.847317337375228,2.0560242217934217,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,1,False,3.754427160965548,calibrated case passed
pi_kp0.100_ki0.005_kd0.000,pi,0.1,0.005,0.0,hold-y-eq,PASS,0.03731381110883538,0.0332035579439264,0.0700011826243383,0.03731381110883538,0.0332035579439264,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pi_kp0.100_ki0.005_kd0.000,pi,0.1,0.005,0.0,step64-96,PASS,2.0933226914163097,0.7161974212323406,17.877949300745726,0.550140301694375,0.45344163039272106,1.0496267664262717,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.100_ki0.005_kd0.000,pi,0.1,0.005,0.0,step96-64,PASS,2.094571434900236,0.7479833087199687,17.80182449210399,0.5853421285516572,0.48659301345037437,1.1160670912440267,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.100_ki0.005_kd0.000,pi,0.1,0.005,0.0,multistep,EXPLAINED_TRANSIENT,8.175524783991168,2.912850925294586,52.31765747728761,1.538116574112849,1.0814338839578281,3.4890773938316215,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pi_kp0.100_ki0.005_kd0.000,pi,0.1,0.005,0.0,lower-range,PASS,1.4752012821527603,0.5505386871462585,11.817049453832347,0.4323223878716037,0.33387737050950617,0.7949008642993363,0.025,0.0,20,True,26.0,calibrated case passed
pi_kp0.100_ki0.005_kd0.000,pi,0.1,0.005,0.0,sine-approx,PASS,0.3647833807082054,0.32436438269931916,0.5900063380441907,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,30,False,2.445845116521596,calibrated case passed
pi_kp0.100_ki0.010_kd0.000,pi,0.1,0.01,0.0,hold-y-eq,PASS,0.026872801556637613,0.01929506074678624,0.0700011826243383,0.026872801556637613,0.01929506074678624,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pi_kp0.100_ki0.010_kd0.000,pi,0.1,0.01,0.0,step64-96,PASS,2.190475895734168,0.8533946811380559,17.866988035891936,0.7803295135400413,0.5559769721276878,2.014402686267374,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.100_ki0.010_kd0.000,pi,0.1,0.01,0.0,step96-64,PASS,2.1913291862924575,0.8670207122514111,17.818266389384718,0.7948257966663532,0.5701902776214451,2.0512696800684154,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.100_ki0.010_kd0.000,pi,0.1,0.01,0.0,multistep,EXPLAINED_TRANSIENT,8.52042063068565,3.411911939601673,52.49456693199342,2.6484039383242672,1.5639925589823447,7.190054750480645,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pi_kp0.100_ki0.010_kd0.000,pi,0.1,0.01,0.0,lower-range,PASS,1.5672930050482978,0.748279846157958,11.828010718686144,0.6253333411806244,0.4866664864876644,1.4317161721266842,0.025,0.0,20,True,26.0,calibrated case passed
pi_kp0.100_ki0.010_kd0.000,pi,0.1,0.01,0.0,sine-approx,PASS,0.7117770869355511,0.6298261415749166,1.1354040583999847,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,29,False,2.863716693457782,calibrated case passed
pi_kp0.100_ki0.015_kd0.000,pi,0.1,0.015,0.0,hold-y-eq,PASS,0.02207070239820865,0.01314194679429619,0.0700011826243383,0.02207070239820865,0.01314194679429619,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pi_kp0.100_ki0.015_kd0.000,pi,0.1,0.015,0.0,step64-96,PASS,2.281326629206546,0.889740320133712,17.859833444751033,0.9048739374073783,0.552996706829014,2.8371579845311885,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.100_ki0.015_kd0.000,pi,0.1,0.015,0.0,step96-64,PASS,2.281628267380274,0.8967372066208753,17.828998276096044,0.9114206994192677,0.5603550006677156,2.857234623877744,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.100_ki0.015_kd0.000,pi,0.1,0.015,0.0,multistep,EXPLAINED_TRANSIENT,8.84692343110666,3.8190687689799234,52.48573814768996,3.5511447108177996,1.9669782298577365,10.893362412713348,0.1,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pi_kp0.100_ki0.015_kd0.000,pi,0.1,0.015,0.0,lower-range,PASS,1.658457537111346,0.8563845872176117,11.83516530982704,0.7360037909849739,0.5443083091225426,1.9487566209909346,0.025,0.0,20,True,26.0,calibrated case passed
pi_kp0.100_ki0.015_kd0.000,pi,0.1,0.015,0.0,sine-approx,PASS,1.0204180018971654,0.9015535652420985,1.6127971156711922,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,27,False,3.4793641287503903,calibrated case passed
pi_kp0.100_ki0.030_kd0.000,pi,0.1,0.03,0.0,hold-y-eq,PASS,0.01587541235545548,0.006594885506692627,0.0700011826243383,0.01587541235545548,0.006594885506692627,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pi_kp0.100_ki0.030_kd0.000,pi,0.1,0.03,0.0,step64-96,PASS,2.5432272081481706,0.9017447137489057,17.850404147669607,1.0473851302246973,0.45214367802088884,4.565099821426628,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.100_ki0.030_kd0.000,pi,0.1,0.03,0.0,step96-64,PASS,2.5431416028771556,0.9040237154907208,17.843142221718182,1.0481065663324551,0.4546140293953741,4.567942278116973,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.100_ki0.030_kd0.000,pi,0.1,0.03,0.0,multistep,SETTLED_WARN,9.682292539192662,4.847708318180177,52.1755549539146,5.6480329087795464,2.963514995161731,22.30488201072472,0.1,0.0,35,True,66.0,settled_rmse > settled_warn_rmse; settled_max_abs_error > settled_warn_max_abs_error
pi_kp0.100_ki0.030_kd0.000,pi,0.1,0.03,0.0,lower-range,PASS,1.9032434950659831,0.9749968395594376,11.844594606908466,0.8384375309617448,0.513898429576414,2.9731632348374646,0.0375,0.0,20,True,26.0,calibrated case passed
pi_kp0.100_ki0.030_kd0.000,pi,0.1,0.03,0.0,sine-approx,PASS,1.6820863825175185,1.489404468544007,2.590380690226695,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,25,False,3.754427160965534,calibrated case passed
pi_kp0.200_ki0.005_kd0.000,pi,0.2,0.005,0.0,hold-y-eq,PASS,0.03558417281003758,0.03214232961897405,0.0700011826243383,0.03558417281003758,0.03214232961897405,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pi_kp0.200_ki0.005_kd0.000,pi,0.2,0.005,0.0,step64-96,PASS,2.0859754316849664,0.6963042170860082,17.8763814031267,0.5200839075033707,0.4324268073311387,0.9600207285240714,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.200_ki0.005_kd0.000,pi,0.2,0.005,0.0,step96-64,PASS,2.087077069263589,0.7277870186097097,17.804176338532542,0.5549737320172045,0.4652762047282529,1.0237889432806497,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.200_ki0.005_kd0.000,pi,0.2,0.005,0.0,multistep,EXPLAINED_TRANSIENT,8.148233764169053,2.8609296148005052,52.2797463541618,1.4289102932523605,1.0168958369506755,3.14459992543712,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pi_kp0.200_ki0.005_kd0.000,pi,0.2,0.005,0.0,lower-range,PASS,1.4769404238328145,0.5424327262842094,11.818617351451365,0.3966137210003198,0.3048539425447506,0.7136995859750144,0.025,0.0,20,True,26.0,calibrated case passed
pi_kp0.200_ki0.005_kd0.000,pi,0.2,0.005,0.0,sine-approx,PASS,0.3867206507182473,0.3448923061163642,0.6163390782619018,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,26,False,3.6619807040331978,calibrated case passed
pi_kp0.200_ki0.010_kd0.000,pi,0.2,0.01,0.0,hold-y-eq,PASS,0.0257560011584192,0.019109016650475395,0.0700011826243383,0.0257560011584192,0.019109016650475395,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pi_kp0.200_ki0.010_kd0.000,pi,0.2,0.01,0.0,step64-96,PASS,2.177250817618098,0.8413348674489469,17.86667477246209,0.7467848708359718,0.5459057829724824,1.8478083806013785,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.200_ki0.010_kd0.000,pi,0.2,0.01,0.0,step96-64,PASS,2.1781840249507,0.8555286549094422,17.81873628452945,0.7620212272551451,0.5607069644409868,1.8850174854413382,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.200_ki0.010_kd0.000,pi,0.2,0.01,0.0,multistep,EXPLAINED_TRANSIENT,8.468599076885576,3.36050204665925,52.46412206427799,2.4617092517316594,1.4969735548344436,6.4680105939002,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pi_kp0.200_ki0.010_kd0.000,pi,0.2,0.01,0.0,lower-range,PASS,1.5663583625331325,0.7318246288088928,11.82832398211599,0.5801263692606033,0.4535371349160657,1.2895270137690247,0.025,0.0,20,True,26.0,calibrated case passed
pi_kp0.200_ki0.010_kd0.000,pi,0.2,0.01,0.0,sine-approx,PASS,0.6915547973020283,0.6156288312454116,1.0976315769527787,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,27,False,3.4793641287503903,calibrated case passed
pi_kp0.200_ki0.015_kd0.000,pi,0.2,0.015,0.0,hold-y-eq,PASS,0.021170539100948706,0.013110471159293447,0.0700011826243383,0.021170539100948706,0.013110471159293447,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pi_kp0.200_ki0.015_kd0.000,pi,0.2,0.015,0.0,step64-96,PASS,2.262617481928777,0.8844424629474374,17.860130987471038,0.8702728857090237,0.5525910667250211,2.61026637338324,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.200_ki0.015_kd0.000,pi,0.2,0.015,0.0,step96-64,PASS,2.263021671029561,0.8919031035464731,17.82855196201602,0.8775510700451846,0.5604192106219522,2.6316936160894144,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.200_ki0.015_kd0.000,pi,0.2,0.015,0.0,multistep,EXPLAINED_TRANSIENT,8.770858269276596,3.676936930745755,52.47920909002387,3.314827375431749,1.7974887968964826,9.879046831836835,0.1,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pi_kp0.200_ki0.015_kd0.000,pi,0.2,0.015,0.0,lower-range,PASS,1.6548191459761434,0.840363554362186,11.834867767107028,0.6892261952993141,0.5165346647267341,1.7623634334398801,0.025,0.0,20,True,26.0,calibrated case passed
pi_kp0.200_ki0.015_kd0.000,pi,0.2,0.015,0.0,sine-approx,PASS,0.9755277058809286,0.8678785464299239,1.5396472491318747,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,26,False,3.6619807040331978,calibrated case passed
pi_kp0.200_ki0.030_kd0.000,pi,0.2,0.03,0.0,hold-y-eq,PASS,0.015254216224682616,0.006594763558166861,0.0700011826243383,0.015254216224682616,0.006594763558166861,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pi_kp0.200_ki0.030_kd0.000,pi,0.2,0.03,0.0,step64-96,PASS,2.5098351397241,0.901442817985979,17.850935441381893,1.0197502191890215,0.46367410321346836,4.244960965143505,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.200_ki0.030_kd0.000,pi,0.2,0.03,0.0,step96-64,PASS,2.5097719210865814,0.9038066788418007,17.842345281149775,1.0207155188480908,0.4662305960291631,4.2487068180850045,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.200_ki0.030_kd0.000,pi,0.2,0.03,0.0,multistep,SETTLED_WARN,9.55394650911686,4.738676883929293,52.21909961537399,5.354653448186688,2.848814132926433,21.276222592169376,0.1,0.0,35,True,66.0,settled_rmse > settled_warn_rmse; settled_max_abs_error > settled_warn_max_abs_error
pi_kp0.200_ki0.030_kd0.000,pi,0.2,0.03,0.0,lower-range,PASS,1.8736033779591286,0.9658112674988544,11.844063313196195,0.822956532614806,0.5177238377245624,2.8070734534590684,0.0375,0.0,20,True,26.0,calibrated case passed
pi_kp0.200_ki0.030_kd0.000,pi,0.2,0.03,0.0,sine-approx,PASS,1.614299973007909,1.4325086929530761,2.4854652362556635,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,25,False,3.754427160965534,calibrated case passed
pi_kp0.300_ki0.005_kd0.000,pi,0.3,0.005,0.0,hold-y-eq,PASS,0.034035405415282126,0.031113020296078275,0.0700011826243383,0.034035405415282126,0.031113020296078275,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pi_kp0.300_ki0.005_kd0.000,pi,0.3,0.005,0.0,step64-96,PASS,2.080093687917941,0.6778985933614818,17.874949800032056,0.4934296688722019,0.4131012226807665,0.8830202758261549,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.300_ki0.005_kd0.000,pi,0.3,0.005,0.0,step96-64,PASS,2.081036820163801,0.7089598916986402,17.806323743174516,0.5278772728985113,0.44552287605689106,0.9442312930499384,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.300_ki0.005_kd0.000,pi,0.3,0.005,0.0,multistep,EXPLAINED_TRANSIENT,8.127543885130946,2.8142422543692294,52.24738310213439,1.3323474466289416,0.9583561602961438,2.9031014134323314,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pi_kp0.300_ki0.005_kd0.000,pi,0.3,0.005,0.0,lower-range,PASS,1.4930054349711355,0.5374816034761072,11.820048954546017,0.36662069313794754,0.28049036036422176,0.648686516663652,0.025,0.0,20,True,26.0,calibrated case passed
pi_kp0.300_ki0.005_kd0.000,pi,0.3,0.005,0.0,sine-approx,PASS,0.4914934991733903,0.43915470784297306,0.7593829138017725,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,24,False,3.754427160965548,calibrated case passed
pi_kp0.300_ki0.010_kd0.000,pi,0.3,0.01,0.0,hold-y-eq,PASS,0.024772950318156916,0.018900690471099147,0.0700011826243383,0.024772950318156916,0.018900690471099147,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pi_kp0.300_ki0.010_kd0.000,pi,0.3,0.01,0.0,step64-96,PASS,2.1664390517393497,0.8290346199599463,17.866295131087853,0.7171551511439672,0.5354190334654064,1.7056380719879343,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.300_ki0.010_kd0.000,pi,0.3,0.01,0.0,step96-64,PASS,2.1674202793686765,0.843685973521152,17.819305746590828,0.7329765053219571,0.5506955859733099,1.742886749472639,0.025,0.0,20,True,32.0,calibrated case passed
