candidate_id,family,kp,ki,kd,profile,calibrated_status,full_rmse,full_mae,full_max_abs_error,settled_rmse,settled_mae,settled_max_abs_error,rate_limit_fraction,saturation_fraction,max_abs_error_step,max_abs_error_is_rate_limited_transition,abs_target_delta,calibration_reasons
pi_kp0.300_ki0.010_kd0.000,pi,0.3,0.01,0.0,multistep,EXPLAINED_TRANSIENT,8.42742229959948,3.315284119680315,52.43557664618682,2.2981393853752983,1.4337968176073725,5.8025980274562485,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pi_kp0.300_ki0.010_kd0.000,pi,0.3,0.01,0.0,lower-range,PASS,1.5805330925151806,0.7170414797115572,11.828703623490227,0.5419101964319195,0.42483809018512114,1.1750772785443147,0.025,0.0,20,True,26.0,calibrated case passed
pi_kp0.300_ki0.010_kd0.000,pi,0.3,0.01,0.0,sine-approx,PASS,0.7291906031557714,0.6511826874011214,1.1411862029485178,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,25,False,3.754427160965534,calibrated case passed
pi_kp0.300_ki0.015_kd0.000,pi,0.3,0.015,0.0,hold-y-eq,PASS,0.020383822353708638,0.013069337490940035,0.0700011826243383,0.020383822353708638,0.013069337490940035,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pi_kp0.300_ki0.015_kd0.000,pi,0.3,0.015,0.0,step64-96,PASS,2.2473659532389734,0.8784731877436849,17.860297626389624,0.840018208258013,0.551050908138315,2.4169727751718995,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.300_ki0.015_kd0.000,pi,0.3,0.015,0.0,step96-64,PASS,2.247853173543174,0.8863596486398112,17.828302003638157,0.8479360929568139,0.5593120937660931,2.4394258628615546,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.300_ki0.015_kd0.000,pi,0.3,0.015,0.0,multistep,EXPLAINED_TRANSIENT,8.708365951744023,3.586379734703938,52.46927621853088,3.108229809158392,1.6799739046989206,8.867557314205271,0.1,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pi_kp0.300_ki0.015_kd0.000,pi,0.3,0.015,0.0,lower-range,PASS,1.655804764582801,0.8247540775792878,11.834701128188442,0.6559565871158043,0.49612690815529714,1.63192662277838,0.0375,0.0,20,True,26.0,calibrated case passed
pi_kp0.300_ki0.015_kd0.000,pi,0.3,0.015,0.0,sine-approx,PASS,0.9747807312234248,0.870285519019746,1.5256560022389323,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,25,False,3.754427160965534,calibrated case passed
pi_kp0.300_ki0.030_kd0.000,pi,0.3,0.03,0.0,hold-y-eq,PASS,0.01471850544930388,0.006594491296823257,0.0700011826243383,0.01471850544930388,0.006594491296823257,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pi_kp0.300_ki0.030_kd0.000,pi,0.3,0.03,0.0,step64-96,PASS,2.4827725367860674,0.9010113734916565,17.851403394472342,0.9955748853193837,0.4738709054824213,3.9708774911558464,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.300_ki0.030_kd0.000,pi,0.3,0.03,0.0,step96-64,PASS,2.482736493534297,0.9034735818645506,17.84164335151408,0.9967942932890786,0.47652588464481044,3.9755024639415595,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.300_ki0.030_kd0.000,pi,0.3,0.03,0.0,multistep,SETTLED_WARN,9.444715028277257,4.629227475146879,52.256993993839245,5.09016212362963,2.733922014543652,20.24881026872356,0.1125,0.0,35,True,66.0,settled_rmse > settled_warn_rmse; settled_max_abs_error > settled_warn_max_abs_error
pi_kp0.300_ki0.030_kd0.000,pi,0.3,0.03,0.0,lower-range,PASS,1.8527077035312967,0.9567018674512656,11.84359536010573,0.8082908590859758,0.5197063199083575,2.6631849203876286,0.0375,0.0,20,True,26.0,calibrated case passed
pi_kp0.300_ki0.030_kd0.000,pi,0.3,0.03,0.0,sine-approx,PASS,1.5696509661563158,1.3991225689378988,2.4053132039366645,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,24,False,3.754427160965548,calibrated case passed
pi_kp0.350_ki0.005_kd0.000,pi,0.35,0.005,0.0,hold-y-eq,PASS,0.03331940955852159,0.030612409929165273,0.0700011826243383,0.03331940955852159,0.030612409929165273,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pi_kp0.350_ki0.005_kd0.000,pi,0.35,0.005,0.0,step64-96,PASS,2.077647156122311,0.6692185914379983,17.87428102280485,0.4811415908898763,0.40399733485733674,0.8464652323761328,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.350_ki0.005_kd0.000,pi,0.35,0.005,0.0,step96-64,PASS,2.0785097217650863,0.7000373332580387,17.807326909015302,0.5153330688835609,0.43617121662372466,0.9064486373729395,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.350_ki0.005_kd0.000,pi,0.35,0.005,0.0,multistep,EXPLAINED_TRANSIENT,8.119440809373877,2.79401282757843,52.2329187339498,1.2883117077468018,0.9311221190557782,2.8283134032031825,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pi_kp0.350_ki0.005_kd0.000,pi,0.35,0.005,0.0,lower-range,PASS,1.506777531018101,0.5364388634747541,11.820717731773222,0.35338520251656724,0.26974999666877303,0.6230860621413115,0.025,0.0,20,True,26.0,calibrated case passed
pi_kp0.350_ki0.005_kd0.000,pi,0.35,0.005,0.0,sine-approx,PASS,0.5529712524531905,0.49400633589255716,0.8433632535806197,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,23,False,3.6619807040331978,calibrated case passed
pi_kp0.350_ki0.010_kd0.000,pi,0.35,0.01,0.0,hold-y-eq,PASS,0.024324222216772884,0.018789507830631002,0.0700011826243383,0.024324222216772884,0.018789507830631002,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pi_kp0.350_ki0.010_kd0.000,pi,0.35,0.01,0.0,step64-96,PASS,2.1618345509349357,0.8228514077057243,17.8660896287863,0.7034584596860524,0.530043570332102,1.6392434260446862,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.350_ki0.010_kd0.000,pi,0.35,0.01,0.0,step96-64,PASS,2.162829988711976,0.8376947740588964,17.81961400004316,0.719523110832913,0.5455201433700029,1.6764289159895114,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.350_ki0.010_kd0.000,pi,0.35,0.01,0.0,multistep,EXPLAINED_TRANSIENT,8.410389735775981,3.2976734160579597,52.42203961792892,2.22391864850987,1.4036423698645581,5.632137785382007,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pi_kp0.350_ki0.010_kd0.000,pi,0.35,0.01,0.0,lower-range,PASS,1.5888246891449722,0.7096871496216552,11.828909125791775,0.5269689338558321,0.41322558415171406,1.1330292966712037,0.0375,0.0,20,True,26.0,calibrated case passed
pi_kp0.350_ki0.010_kd0.000,pi,0.35,0.01,0.0,sine-approx,PASS,0.7608111876794292,0.6798541254504799,1.1777020629811474,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,24,False,3.754427160965548,calibrated case passed
pi_kp0.350_ki0.015_kd0.000,pi,0.35,0.015,0.0,hold-y-eq,PASS,0.02002722359539373,0.013045130064584498,0.0700011826243383,0.02002722359539373,0.013045130064584498,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pi_kp0.350_ki0.015_kd0.000,pi,0.35,0.015,0.0,step64-96,PASS,2.2408857935889674,0.8752717644148097,17.86034285594782,0.8260724818735286,0.5498554822459063,2.3267822421410216,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.350_ki0.015_kd0.000,pi,0.35,0.015,0.0,step96-64,PASS,2.241407859375971,0.883356282444087,17.82823415930089,0.8342789988792116,0.5583186330693317,2.3496493278278763,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.350_ki0.015_kd0.000,pi,0.35,0.015,0.0,multistep,EXPLAINED_TRANSIENT,8.681581451850374,3.5732270248794045,52.46346428943562,3.0145476359719936,1.655796918585054,8.36256150189909,0.1,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pi_kp0.350_ki0.015_kd0.000,pi,0.35,0.015,0.0,lower-range,PASS,1.6538789361328963,0.8169004484489888,11.83465589863026,0.6443732598065482,0.48885243097834996,1.5866637396616028,0.0375,0.0,20,True,26.0,calibrated case passed
pi_kp0.350_ki0.015_kd0.000,pi,0.35,0.015,0.0,sine-approx,PASS,0.9861230015045844,0.8798484001653097,1.5342560564264929,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,25,False,3.754427160965534,calibrated case passed
pi_kp0.350_ki0.030_kd0.000,pi,0.35,0.03,0.0,hold-y-eq,PASS,0.014479121642240043,0.006594269876393355,0.0700011826243383,0.014479121642240043,0.006594269876393355,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pi_kp0.350_ki0.030_kd0.000,pi,0.35,0.03,0.0,step64-96,PASS,2.471384625577774,0.9007383767032966,17.851614499350546,0.984130194448569,0.47842255195052785,3.8399419183572974,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.350_ki0.030_kd0.000,pi,0.35,0.03,0.0,step96-64,PASS,2.471362950929329,0.9032537049339661,17.84132669419678,0.9854783182299724,0.48113048821159576,3.8449926545254627,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.350_ki0.030_kd0.000,pi,0.35,0.03,0.0,multistep,SETTLED_WARN,9.394857856486182,4.574629431090097,52.277671857416934,4.96743734158394,2.6788519344903037,19.73468116194159,0.1125,0.0,35,True,66.0,settled_rmse > settled_warn_rmse; settled_max_abs_error > settled_warn_max_abs_error
pi_kp0.350_ki0.030_kd0.000,pi,0.35,0.03,0.0,lower-range,PASS,1.8454820072668463,0.9521711898740373,11.843384255227534,0.8011681542341108,0.520129600776038,2.5977410900873465,0.0375,0.0,20,True,26.0,calibrated case passed
pi_kp0.350_ki0.030_kd0.000,pi,0.35,0.03,0.0,sine-approx,PASS,1.5545940624716257,1.3875592263519234,2.381799850488555,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,24,False,3.754427160965548,calibrated case passed
pi_kp0.500_ki0.005_kd0.000,pi,0.5,0.005,0.0,hold-y-eq,PASS,0.03137192873901274,0.029172050837014397,0.0700011826243383,0.03137192873901274,0.029172050837014397,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pi_kp0.500_ki0.005_kd0.000,pi,0.5,0.005,0.0,step64-96,PASS,2.0721739577536042,0.6450957702086368,17.87244355452131,0.4475262684974237,0.37855696861352217,0.7668253909826177,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.500_ki0.005_kd0.000,pi,0.5,0.005,0.0,step96-64,PASS,2.072798338215722,0.6751031535950284,17.810083111440633,0.4808552538041017,0.40989785182901084,0.8223808238457195,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.500_ki0.005_kd0.000,pi,0.5,0.005,0.0,multistep,EXPLAINED_TRANSIENT,8.103805919268133,2.771076782220004,52.19509033381411,1.1730617678589796,0.8570254384258348,2.7684767914378625,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pi_kp0.500_ki0.005_kd0.000,pi,0.5,0.005,0.0,lower-range,PASS,1.5416093854500448,0.5524919636993232,11.822555200056769,0.325505693431175,0.24605485541369523,0.599743936721886,0.0375,0.0,20,True,26.0,calibrated case passed
pi_kp0.500_ki0.005_kd0.000,pi,0.5,0.005,0.0,sine-approx,PASS,0.7357271253788992,0.6563036857305726,1.2984960667015315,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,1,False,3.754427160965548,calibrated case passed
pi_kp0.500_ki0.010_kd0.000,pi,0.5,0.01,0.0,hold-y-eq,PASS,0.023124092877496616,0.01843382527969073,0.0700011826243383,0.023124092877496616,0.01843382527969073,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pi_kp0.500_ki0.010_kd0.000,pi,0.5,0.01,0.0,step64-96,PASS,2.1509975437962674,0.8043745748222397,17.865439659128683,0.6655652111912106,0.513429280672907,1.4572358868904303,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.500_ki0.010_kd0.000,pi,0.5,0.01,0.0,step96-64,PASS,2.1520044191250562,0.8196671523231938,17.82058895452957,0.6821968128264849,0.5293756411272044,1.4927483523165321,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.500_ki0.010_kd0.000,pi,0.5,0.01,0.0,multistep,EXPLAINED_TRANSIENT,8.372656394069347,3.2569443063975982,52.3843020166282,2.0293489752042397,1.319176022084887,5.387936087892335,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pi_kp0.500_ki0.010_kd0.000,pi,0.5,0.01,0.0,lower-range,PASS,1.6001221340513019,0.6938926715717549,11.829559095449383,0.49752187411565524,0.3885800473116728,1.0719383388798036,0.0375,0.0,20,True,26.0,calibrated case passed
pi_kp0.500_ki0.010_kd0.000,pi,0.5,0.01,0.0,sine-approx,PASS,0.8778253328967554,0.7836963923991895,1.382665861711729,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,1,False,3.754427160965548,calibrated case passed
pi_kp0.500_ki0.015_kd0.000,pi,0.5,0.015,0.0,hold-y-eq,PASS,0.019085403680649007,0.012958386193099792,0.0700011826243383,0.019085403680649007,0.012958386193099792,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pi_kp0.500_ki0.015_kd0.000,pi,0.5,0.015,0.0,step64-96,PASS,2.225681961450612,0.8649625387224678,17.860364930215766,0.7873458989027884,0.5445621336363341,2.0478088544228257,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.500_ki0.015_kd0.000,pi,0.5,0.015,0.0,step96-64,PASS,2.226284782772152,0.8735817706366674,17.828201047898943,0.7963074552554349,0.5535724465248628,2.0716170778143024,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.500_ki0.015_kd0.000,pi,0.5,0.015,0.0,multistep,EXPLAINED_TRANSIENT,8.617426026078755,3.5343433376253635,52.444012292114465,2.767109377928645,1.5872136231969662,7.73646002163953,0.1,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pi_kp0.500_ki0.015_kd0.000,pi,0.5,0.015,0.0,lower-range,PASS,1.6594445858890419,0.7957776635499918,11.834633824362314,0.6131854106635112,0.4682471955913994,1.487637141837908,0.0375,0.0,20,True,26.0,calibrated case passed
pi_kp0.500_ki0.015_kd0.000,pi,0.5,0.015,0.0,sine-approx,PASS,1.0485561119339857,0.9363760456274124,1.5991418129656338,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,24,False,3.754427160965548,calibrated case passed
pi_kp0.500_ki0.030_kd0.000,pi,0.5,0.03,0.0,hold-y-eq,PASS,0.013865313148064865,0.006593098716857248,0.0700011826243383,0.013865313148064865,0.006593098716857248,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pi_kp0.500_ki0.030_kd0.000,pi,0.5,0.03,0.0,step64-96,PASS,2.4454117238258686,0.8996551488386583,17.852163464257742,0.9501972096994644,0.489673717363032,3.4132152186226534,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.500_ki0.030_kd0.000,pi,0.5,0.03,0.0,step96-64,PASS,2.445432630239618,0.9023410748924843,17.84050324683598,0.9519305413732428,0.49255154191503264,3.4194857254288564,0.025,0.0,20,True,32.0,calibrated case passed
pi_kp0.500_ki0.030_kd0.000,pi,0.5,0.03,0.0,multistep,SETTLED_WARN,9.265752908883703,4.414744598168357,52.33084361141198,4.630303852313695,2.514578102241414,18.19445691711927,0.1125,0.0,35,True,66.0,settled_rmse > settled_warn_rmse; settled_max_abs_error > settled_warn_max_abs_error
pi_kp0.500_ki0.030_kd0.000,pi,0.5,0.03,0.0,lower-range,PASS,1.8376918897116565,0.9442686557981602,11.842835290320338,0.7809016132787618,0.5197275238279606,2.4271350931201354,0.0375,0.0,20,True,26.0,calibrated case passed
pi_kp0.500_ki0.030_kd0.000,pi,0.5,0.03,0.0,sine-approx,PASS,1.5325600667163477,1.3688602539089143,2.3286284087585187,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,24,False,3.754427160965548,calibrated case passed
pid_kp0.100_ki0.005_kd0.050,pid,0.1,0.005,0.05,hold-y-eq,PASS,0.037296490050942446,0.033209014212135735,0.0700011826243383,0.037296490050942446,0.033209014212135735,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.100_ki0.005_kd0.050,pid,0.1,0.005,0.05,step64-96,PASS,2.0920964351942866,0.7134768206780776,17.87800170034744,0.5600742275482776,0.46144010030168253,1.0640880475263685,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.100_ki0.005_kd0.050,pid,0.1,0.005,0.05,step96-64,PASS,2.093151506979654,0.7452861518070051,17.80174589270142,0.5953081544952289,0.4946145628259416,1.130637974188076,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.100_ki0.005_kd0.050,pid,0.1,0.005,0.05,multistep,EXPLAINED_TRANSIENT,8.175984308876583,2.9050262578674193,52.33526890658693,1.5295825461370223,1.0790966911937798,3.394996421285086,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.100_ki0.005_kd0.050,pid,0.1,0.005,0.05,lower-range,PASS,1.4772109223457872,0.5542471179054271,11.816997054230633,0.445964985813149,0.3446571077954966,0.820948593131817,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.100_ki0.005_kd0.050,pid,0.1,0.005,0.05,sine-approx,PASS,0.34620766899962707,0.30816125458595955,0.5630863394607246,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,30,False,2.445845116521596,calibrated case passed
pid_kp0.100_ki0.005_kd0.100,pid,0.1,0.005,0.1,hold-y-eq,PASS,0.03728255076351194,0.03321448133784255,0.0700011826243383,0.03728255076351194,0.03321448133784255,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.100_ki0.005_kd0.100,pid,0.1,0.005,0.1,step64-96,PASS,2.0938153714136365,0.7190977832380947,17.8780544278454,0.569869775545903,0.469376227286074,1.0789869077804326,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.100_ki0.005_kd0.100,pid,0.1,0.005,0.1,step96-64,PASS,2.0946752192526796,0.7491479332515064,17.801666801454516,0.6051367247283709,0.5025740767209191,1.1456628659489922,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.100_ki0.005_kd0.100,pid,0.1,0.005,0.1,multistep,EXPLAINED_TRANSIENT,8.17898755025246,2.9122588960449995,52.352981734506514,1.522009903877404,1.0768821054965214,3.3379024808979665,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.100_ki0.005_kd0.100,pid,0.1,0.005,0.1,lower-range,PASS,1.4893713164234452,0.5773132734355751,11.816944326732681,0.4594644805773419,0.35525432079493185,0.8482084629665607,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.100_ki0.005_kd0.100,pid,0.1,0.005,0.1,sine-approx,PASS,0.3288492759772363,0.29333082315008435,0.5361661051927342,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,30,False,2.445845116521596,calibrated case passed
pid_kp0.100_ki0.005_kd0.200,pid,0.1,0.005,0.2,hold-y-eq,PASS,0.037266153677690206,0.03322544828800922,0.07056861438050532,0.037266153677690206,0.03322544828800922,0.07056861438050532,0.0,0.0,2,False,0.0,calibrated case passed
pid_kp0.100_ki0.005_kd0.200,pid,0.1,0.005,0.2,step64-96,PASS,2.1063587906366372,0.7483386631955242,17.878160846050136,0.5900343231356546,0.48549569838062545,1.178786759822458,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.100_ki0.005_kd0.200,pid,0.1,0.005,0.2,step96-64,PASS,2.1068278449463533,0.7784341304752467,17.801507174147375,0.6253620649512684,0.5187413039060695,1.2457795085023804,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.100_ki0.005_kd0.200,pid,0.1,0.005,0.2,multistep,EXPLAINED_TRANSIENT,8.191961489691593,2.93544877467091,52.38872003507248,1.5076999735847467,1.0720566838128915,3.2637776926912707,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.100_ki0.005_kd0.200,pid,0.1,0.005,0.2,lower-range,PASS,1.5420624082888643,0.6528110154835989,11.81683790852793,0.485296937678531,0.3748748858075795,0.9084686804228994,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.100_ki0.005_kd0.200,pid,0.1,0.005,0.2,sine-approx,PASS,0.2990852397366073,0.26599824104540726,0.6251377066198529,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,1,False,3.754427160965548,calibrated case passed
pid_kp0.100_ki0.010_kd0.050,pid,0.1,0.01,0.05,hold-y-eq,PASS,0.026848453340183476,0.01929801881242792,0.0700011826243383,0.026848453340183476,0.01929801881242792,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.100_ki0.010_kd0.050,pid,0.1,0.01,0.05,step64-96,PASS,2.1865761803321937,0.8528288447545996,17.867040474704453,0.7956403292987859,0.566447190413385,2.0487188564128616,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.100_ki0.010_kd0.050,pid,0.1,0.01,0.05,step96-64,PASS,2.1873181818069085,0.8664568271126676,17.81818773116592,0.8101442569678974,0.5806611796809729,2.0856654845617584,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.100_ki0.010_kd0.050,pid,0.1,0.01,0.05,multistep,EXPLAINED_TRANSIENT,8.517522430855953,3.405726262581287,52.519198447922506,2.6446965420023854,1.565667819854915,6.891381170816668,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.100_ki0.010_kd0.050,pid,0.1,0.01,0.05,lower-range,PASS,1.5632270603504,0.7415238404292979,11.827958279873627,0.6480156390010016,0.5039466438932705,1.4846266568062916,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.100_ki0.010_kd0.050,pid,0.1,0.01,0.05,sine-approx,PASS,0.6941097705052915,0.6156876842458617,1.1103579124561591,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,29,False,2.863716693457782,calibrated case passed
pid_kp0.100_ki0.010_kd0.100,pid,0.1,0.01,0.1,hold-y-eq,PASS,0.02682895414572733,0.019300983873136703,0.0700011826243383,0.02682895414572733,0.019300983873136703,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.100_ki0.010_kd0.100,pid,0.1,0.01,0.1,step64-96,PASS,2.185569001354873,0.8522655459369007,17.867093593589388,0.8106632594975172,0.5768387656489935,2.0780442988855157,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.100_ki0.010_kd0.100,pid,0.1,0.01,0.1,step96-64,PASS,2.186198412363841,0.8658955145317042,17.81810805283851,0.8251759271173793,0.5910537053240191,2.1150930110487423,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.100_ki0.010_kd0.100,pid,0.1,0.01,0.1,multistep,EXPLAINED_TRANSIENT,8.517399043973436,3.399553496852269,52.54409362844581,2.64239898994617,1.5675686507840967,6.886921041876832,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.100_ki0.010_kd0.100,pid,0.1,0.01,0.1,lower-range,PASS,1.5691636165518568,0.7486382773130289,11.827905160988692,0.6706376827840147,0.5211597369699302,1.5396332634833243,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.100_ki0.010_kd0.100,pid,0.1,0.01,0.1,sine-approx,PASS,0.6770237326917502,0.6015190492715726,1.0852203389897923,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,29,False,2.863716693457782,calibrated case passed
