candidate_id,family,kp,ki,kd,profile,calibrated_status,full_rmse,full_mae,full_max_abs_error,settled_rmse,settled_mae,settled_max_abs_error,rate_limit_fraction,saturation_fraction,max_abs_error_step,max_abs_error_is_rate_limited_transition,abs_target_delta,calibration_reasons
pid_kp0.100_ki0.010_kd0.200,pid,0.1,0.01,0.2,hold-y-eq,PASS,0.02680651719763982,0.019306935205262478,0.0700011826243383,0.02680651719763982,0.019306935205262478,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.100_ki0.010_kd0.200,pid,0.1,0.01,0.2,step64-96,PASS,2.1922470273053585,0.8651602295480589,17.86720189555936,0.8410691890076175,0.5978204966179654,2.1901843253062907,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.100_ki0.010_kd0.200,pid,0.1,0.01,0.2,step96-64,PASS,2.1926504197915078,0.877732267275,17.817945599883558,0.8556018963636837,0.6120382177486354,2.227525420977976,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.100_ki0.010_kd0.200,pid,0.1,0.01,0.2,multistep,EXPLAINED_TRANSIENT,8.524495069477146,3.419434649392417,52.5947042257537,2.6399454538864267,1.5712793840271384,6.769790533187603,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.100_ki0.010_kd0.200,pid,0.1,0.01,0.2,lower-range,PASS,1.6092603068464262,0.805203257084057,11.827796859018711,0.714570963717284,0.5543133443400383,1.6610998429977997,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.100_ki0.010_kd0.200,pid,0.1,0.01,0.2,sine-approx,PASS,0.6450330453047678,0.5731084233622786,1.0347008720451,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,29,False,2.863716693457782,calibrated case passed
pid_kp0.100_ki0.015_kd0.050,pid,0.1,0.015,0.05,hold-y-eq,PASS,0.022041043379287712,0.01314273766019074,0.0700011826243383,0.022041043379287712,0.01314273766019074,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.100_ki0.015_kd0.050,pid,0.1,0.015,0.05,step64-96,PASS,2.2746277820557568,0.8896810618285576,17.85986683716432,0.9244745084913925,0.564129541291702,2.893616499777764,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.100_ki0.015_kd0.050,pid,0.1,0.015,0.05,step96-64,PASS,2.2748602815994516,0.8966704814560902,17.82894818747613,0.9310117733094777,0.571479348024985,2.9137168536873617,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.100_ki0.015_kd0.050,pid,0.1,0.015,0.05,multistep,EXPLAINED_TRANSIENT,8.84304475819084,3.8152407157221737,52.510652847852896,3.544180524851587,1.987501267931392,10.223553874378094,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.100_ki0.015_kd0.050,pid,0.1,0.015,0.05,lower-range,PASS,1.6489161474829228,0.8511799727388762,11.835131917413747,0.7655450689692415,0.5650501532137884,2.0282853357327895,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.100_ki0.015_kd0.050,pid,0.1,0.015,0.05,sine-approx,PASS,1.00432642159333,0.888463491128503,1.5895148780309967,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,28,False,3.2110740612702315,calibrated case passed
pid_kp0.100_ki0.015_kd0.100,pid,0.1,0.015,0.1,hold-y-eq,PASS,0.022017483508956385,0.01314352671085448,0.0700011826243383,0.022017483508956385,0.01314352671085448,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.100_ki0.015_kd0.100,pid,0.1,0.015,0.1,step64-96,PASS,2.2708041132356547,0.8896248061039926,17.85990092939626,0.9435947756601796,0.5751604486056328,2.939241777424371,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.100_ki0.015_kd0.100,pid,0.1,0.015,0.1,step96-64,PASS,2.2709668185889083,0.8966066872620907,17.8288970491282,0.9501235533419717,0.5825019297151918,2.9593880032445767,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.100_ki0.015_kd0.100,pid,0.1,0.015,0.1,multistep,EXPLAINED_TRANSIENT,8.838717627950235,3.8201892341422146,52.53593055134219,3.5486342597648735,2.0108945051863296,10.292290634774865,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.100_ki0.015_kd0.100,pid,0.1,0.015,0.1,lower-range,PASS,1.6492643398012523,0.8485320333353634,11.835097825181805,0.795213812441901,0.5858630781908446,2.1111846506172753,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.100_ki0.015_kd0.100,pid,0.1,0.015,0.1,sine-approx,PASS,0.9886081109789429,0.8753184956355395,1.5670088647320242,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,28,False,3.2110740612702315,calibrated case passed
pid_kp0.100_ki0.015_kd0.200,pid,0.1,0.015,0.2,hold-y-eq,PASS,0.021991325154832566,0.013145099226069412,0.0700011826243383,0.021991325154832566,0.013145099226069412,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.100_ki0.015_kd0.200,pid,0.1,0.015,0.2,step64-96,PASS,2.271547393359191,0.88952143330461,17.859971280965595,0.9818669269027849,0.597351027483046,3.0662281546184573,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.100_ki0.015_kd0.200,pid,0.1,0.015,0.2,step96-64,PASS,2.271570740094084,0.8964880253661036,17.828791521774193,0.988381771553192,0.6046764140968451,3.0865531912923743,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.100_ki0.015_kd0.200,pid,0.1,0.015,0.2,multistep,EXPLAINED_TRANSIENT,8.838136304255146,3.851047236096312,52.58763387548635,3.5616007485528094,2.056883064513144,10.36094496537051,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.100_ki0.015_kd0.200,pid,0.1,0.015,0.2,lower-range,PASS,1.6780595598414354,0.8868320684160867,11.835027473612477,0.8535862266608681,0.6265841729293113,2.2954579289070907,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.100_ki0.015_kd0.200,pid,0.1,0.015,0.2,sine-approx,PASS,0.958555565487783,0.8488778910666456,1.52156585508515,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,28,False,3.2110740612702315,calibrated case passed
pid_kp0.200_ki0.005_kd0.050,pid,0.2,0.005,0.05,hold-y-eq,PASS,0.03557092260398361,0.03214662924678482,0.0700011826243383,0.03557092260398361,0.03214662924678482,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.200_ki0.005_kd0.050,pid,0.2,0.005,0.05,step64-96,PASS,2.083960610632884,0.6935066475180917,17.876423581149155,0.528707020392073,0.4394214657356009,0.9737023180485664,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.200_ki0.005_kd0.050,pid,0.2,0.005,0.05,step96-64,PASS,2.0848916478860327,0.7250103982731997,17.804113071498875,0.5636252791183933,0.47229167627286645,1.037565754188165,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.200_ki0.005_kd0.050,pid,0.2,0.005,0.05,multistep,EXPLAINED_TRANSIENT,8.146791909982475,2.8502704957542733,52.29487857310454,1.4230638414002705,1.0154848743775238,3.1612727929932802,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.200_ki0.005_kd0.050,pid,0.2,0.005,0.05,lower-range,PASS,1.4734614777902197,0.5374824732805868,11.818575173428933,0.4084404333680382,0.3141360964377323,0.7435995091495826,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.200_ki0.005_kd0.050,pid,0.2,0.005,0.05,sine-approx,PASS,0.3745408611784066,0.33411946177081886,0.5964878553866555,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,26,False,3.6619807040331978,calibrated case passed
pid_kp0.200_ki0.005_kd0.100,pid,0.2,0.005,0.1,hold-y-eq,PASS,0.035561515752833096,0.032150935351403474,0.0700011826243383,0.035561515752833096,0.032150935351403474,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.200_ki0.005_kd0.100,pid,0.2,0.005,0.1,step64-96,PASS,2.084863523265499,0.694252347540079,17.876465978731517,0.5374510852125437,0.44648876527573106,0.9979323289469733,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.200_ki0.005_kd0.100,pid,0.2,0.005,0.1,step96-64,PASS,2.085622669350456,0.724083237108653,17.804049475125296,0.5723984685379986,0.479380067987841,1.0619107899053901,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.200_ki0.005_kd0.100,pid,0.2,0.005,0.1,multistep,EXPLAINED_TRANSIENT,8.147795724980458,2.844687721026696,52.31008398129724,1.4178997291765159,1.0142008181803304,3.1539912330985516,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.200_ki0.005_kd0.100,pid,0.2,0.005,0.1,lower-range,PASS,1.4804160914393396,0.5502962322191367,11.818532775846556,0.4204109649250899,0.3233951999259694,0.7889750996139142,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.200_ki0.005_kd0.100,pid,0.2,0.005,0.1,sine-approx,PASS,0.36391611628558346,0.32345541022804875,0.6251377066198529,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,1,False,3.754427160965548,calibrated case passed
pid_kp0.200_ki0.005_kd0.200,pid,0.2,0.005,0.2,hold-y-eq,PASS,0.03555720806057835,0.032159567018856805,0.0700011826243383,0.03555720806057835,0.032159567018856805,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.200_ki0.005_kd0.200,pid,0.2,0.005,0.2,step64-96,PASS,2.0960609002914783,0.7233395709371805,17.87655116252718,0.5565374606263056,0.46127556247165774,1.1549778108554563,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.200_ki0.005_kd0.200,pid,0.2,0.005,0.2,step96-64,PASS,2.0964765964204912,0.7532113105895114,17.80392169943184,0.5915211178939234,0.4942099491551286,1.2192605253237403,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.200_ki0.005_kd0.200,pid,0.2,0.005,0.2,multistep,EXPLAINED_TRANSIENT,8.1565182066913,2.8654908957533056,52.34076136533359,1.4075257171811428,1.0111594650431264,3.0236062743745507,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.200_ki0.005_kd0.200,pid,0.2,0.005,0.2,lower-range,PASS,1.525089174293452,0.6181463637391681,11.818447592050894,0.44431377455876014,0.3404468146442632,0.9229479576605399,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.200_ki0.005_kd0.200,pid,0.2,0.005,0.2,sine-approx,PASS,0.34876522836340285,0.30324270075240845,0.9618168866606851,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,1,False,3.754427160965548,calibrated case passed
pid_kp0.200_ki0.010_kd0.050,pid,0.2,0.01,0.05,hold-y-eq,PASS,0.025737755253044774,0.019111978495206117,0.0700011826243383,0.025737755253044774,0.019111978495206117,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.200_ki0.010_kd0.050,pid,0.2,0.01,0.05,step64-96,PASS,2.1726622623674325,0.8406426584374447,17.866719600348148,0.7600222595310643,0.5552308406563357,1.875942848777342,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.200_ki0.010_kd0.050,pid,0.2,0.01,0.05,step96-64,PASS,2.1734964069839604,0.8548403883702665,17.818669042700364,0.7752684834064595,0.5700350420445159,1.9132321117458204,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.200_ki0.010_kd0.050,pid,0.2,0.01,0.05,multistep,EXPLAINED_TRANSIENT,8.464024641148786,3.354185591914127,52.48587786855779,2.460110263704446,1.4990199737195544,6.3728051773649845,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.200_ki0.010_kd0.050,pid,0.2,0.01,0.05,lower-range,PASS,1.557693071140834,0.7232088748512839,11.828279154229925,0.5997458407826579,0.468555030090054,1.3426277237997581,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.200_ki0.010_kd0.050,pid,0.2,0.01,0.05,sine-approx,PASS,0.677463298024112,0.6037332656812161,1.0759508341303956,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,27,False,3.4793641287503903,calibrated case passed
pid_kp0.200_ki0.010_kd0.100,pid,0.2,0.01,0.1,hold-y-eq,PASS,0.025725018767584387,0.019114947475274667,0.0700011826243383,0.025725018767584387,0.019114947475274667,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.200_ki0.010_kd0.100,pid,0.2,0.01,0.1,step64-96,PASS,2.1709049592699197,0.8399520403996039,17.866764904914135,0.7733319532062098,0.5646111142422376,1.9086739911030435,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.200_ki0.010_kd0.100,pid,0.2,0.01,0.1,step96-64,PASS,2.171638825513051,0.854153754602344,17.818601085851384,0.7885890504398133,0.5794186230806317,1.9460712243077438,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.200_ki0.010_kd0.100,pid,0.2,0.01,0.1,multistep,EXPLAINED_TRANSIENT,8.462097523883312,3.347842528725723,52.50782906299871,2.4597942867294553,1.5013026728816035,6.447256246603754,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.200_ki0.010_kd0.100,pid,0.2,0.01,0.1,lower-range,PASS,1.5593079200203737,0.7238422446477345,11.828233849663924,0.619722541370903,0.4836661738881912,1.4140529937781778,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.200_ki0.010_kd0.100,pid,0.2,0.01,0.1,sine-approx,PASS,0.6641188323119392,0.5918748396926261,1.0542952749471084,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,27,False,3.4793641287503903,calibrated case passed
pid_kp0.200_ki0.010_kd0.200,pid,0.2,0.01,0.2,hold-y-eq,PASS,0.025720520898381154,0.01912090705079894,0.0700011826243383,0.025720520898381154,0.01912090705079894,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.200_ki0.010_kd0.200,pid,0.2,0.01,0.2,step64-96,PASS,2.176181556697423,0.847821209632985,17.866856644861898,0.8014415249119455,0.5839717602104003,2.0646382322878196,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.200_ki0.010_kd0.200,pid,0.2,0.01,0.2,step96-64,PASS,2.176714486359036,0.860981820878784,17.818463475929747,0.8167212126727647,0.5987868366830504,2.1023555446437285,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.200_ki0.010_kd0.200,pid,0.2,0.01,0.2,multistep,EXPLAINED_TRANSIENT,8.465217742323906,3.3492838495721005,52.55239332804979,2.4608069988545758,1.505724728527297,6.4597483356517635,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.200_ki0.010_kd0.200,pid,0.2,0.01,0.2,lower-range,PASS,1.5931326272890904,0.7664232191001994,11.828142109716175,0.6597081643771102,0.5127189263318253,1.611849865065217,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.200_ki0.010_kd0.200,pid,0.2,0.01,0.2,sine-approx,PASS,0.6403904211950936,0.5682835212928244,1.0459866816708967,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,1,False,3.754427160965548,calibrated case passed
pid_kp0.200_ki0.015_kd0.050,pid,0.2,0.015,0.05,hold-y-eq,PASS,0.02114847114649744,0.013111422317474286,0.0700011826243383,0.02114847114649744,0.013111422317474286,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.200_ki0.015_kd0.050,pid,0.2,0.015,0.05,step64-96,PASS,2.255353051240999,0.8843282535833759,17.860162661241574,0.8870247349291448,0.5625662710876728,2.6541032286384763,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.200_ki0.015_kd0.050,pid,0.2,0.015,0.05,step96-64,PASS,2.2556938955980637,0.8917838088419886,17.828504451360246,0.8942981674339556,0.5703884996198934,2.6755687231838436,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.200_ki0.015_kd0.050,pid,0.2,0.015,0.05,multistep,EXPLAINED_TRANSIENT,8.76807354016101,3.671005997978272,52.50200581898639,3.3035408863019997,1.8128827523245057,9.444345848924641,0.1,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.200_ki0.015_kd0.050,pid,0.2,0.015,0.05,lower-range,PASS,1.6414045757218227,0.8350080623414504,11.834836093336506,0.7147872034036533,0.5347287274572272,1.8382550931953645,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.200_ki0.015_kd0.050,pid,0.2,0.015,0.05,sine-approx,PASS,0.9618872968455623,0.8564208893585181,1.5194277417625983,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,26,False,3.6619807040331978,calibrated case passed
pid_kp0.200_ki0.015_kd0.100,pid,0.2,0.015,0.1,hold-y-eq,PASS,0.021133360266535527,0.013112372951113472,0.0700011826243383,0.021133360266535527,0.013112372951113472,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.200_ki0.015_kd0.100,pid,0.2,0.015,0.1,step64-96,PASS,2.2508708922702896,0.8842167300379764,17.86019486297667,0.9037510798591388,0.5725740777036712,2.696171158701702,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.200_ki0.015_kd0.100,pid,0.2,0.015,0.1,step96-64,PASS,2.2511477679723,0.8916671613838634,17.82845614875758,0.9110207632155781,0.5803906046527352,2.717703536086553,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.200_ki0.015_kd0.100,pid,0.2,0.015,0.1,multistep,EXPLAINED_TRANSIENT,8.76361183248394,3.6781914126947384,52.52508224907362,3.3063974730782286,1.8321164589321937,9.621771033914069,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.200_ki0.015_kd0.100,pid,0.2,0.015,0.1,lower-range,PASS,1.6381636611063233,0.8296232042821725,11.834803891601403,0.741014835395137,0.5531518362625868,1.9358313913843332,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.200_ki0.015_kd0.100,pid,0.2,0.015,0.1,sine-approx,PASS,0.9487307872325318,0.8449527327898677,1.4991812662512558,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,26,False,3.6619807040331978,calibrated case passed
pid_kp0.200_ki0.015_kd0.200,pid,0.2,0.015,0.2,hold-y-eq,PASS,0.021129865281986723,0.013114272579264253,0.0700011826243383,0.021129865281986723,0.013114272579264253,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.200_ki0.015_kd0.200,pid,0.2,0.015,0.2,step64-96,PASS,2.250225134204718,0.8840018292754733,17.860260511560526,0.9385516763830233,0.5931220119039605,2.8514860484137614,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.200_ki0.015_kd0.200,pid,0.2,0.015,0.2,step96-64,PASS,2.2503747911551786,0.8914419498891268,17.82835767588182,0.9458171139271497,0.600927869442795,2.8732593631670156,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.200_ki0.015_kd0.200,pid,0.2,0.015,0.2,multistep,EXPLAINED_TRANSIENT,8.76006078006456,3.6932713610569485,52.57218942186921,3.3224879616247187,1.8726683261350678,9.87685474354532,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.200_ki0.015_kd0.200,pid,0.2,0.015,0.2,lower-range,PASS,1.6622013753469125,0.8627597877557711,11.83473824301754,0.7941881137020517,0.589182181451084,2.1993256590647974,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.200_ki0.015_kd0.200,pid,0.2,0.015,0.2,sine-approx,PASS,0.9243576084876706,0.8219984455419173,1.4586277007955957,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,26,False,3.6619807040331978,calibrated case passed
pid_kp0.300_ki0.005_kd0.050,pid,0.3,0.005,0.05,hold-y-eq,PASS,0.034026627772637645,0.03111634987739187,0.0700011826243383,0.034026627772637645,0.03111634987739187,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.300_ki0.005_kd0.050,pid,0.3,0.005,0.05,step64-96,PASS,2.077264039617442,0.6750558774800111,17.874984271473295,0.5009187779603759,0.4192310855128798,0.8921764027837611,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.300_ki0.005_kd0.050,pid,0.3,0.005,0.05,step96-64,PASS,2.078055463525457,0.7061358021669484,17.806272036012658,0.5353917300775812,0.45167144581533564,0.9534783711642376,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.300_ki0.005_kd0.050,pid,0.3,0.005,0.05,multistep,EXPLAINED_TRANSIENT,8.124401061101851,2.8068089180758875,52.26053340052775,1.3293160291979207,0.9579958993289621,2.9974852088029778,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.300_ki0.005_kd0.050,pid,0.3,0.005,0.05,lower-range,PASS,1.4855234497728784,0.5295008095379248,11.820014483104778,0.3772014001134149,0.28870331438959385,0.6941773843359655,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.300_ki0.005_kd0.050,pid,0.3,0.005,0.05,sine-approx,PASS,0.4850652546159642,0.4323490629414971,0.7934772966402761,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,1,False,3.754427160965548,calibrated case passed
pid_kp0.300_ki0.005_kd0.100,pid,0.3,0.005,0.1,hold-y-eq,PASS,0.034022591029326935,0.03111968299292478,0.0700011826243383,0.034022591029326935,0.03111968299292478,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.300_ki0.005_kd0.100,pid,0.3,0.005,0.1,step64-96,PASS,2.077340244280943,0.672209001152314,17.875018891668674,0.5087733033332322,0.42556870565429733,0.9244783730185588,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.300_ki0.005_kd0.100,pid,0.3,0.005,0.1,step96-64,PASS,2.0779789540687292,0.7033076252860246,17.806220105719575,0.5432720760060844,0.45802803015492183,0.9858942431282571,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.300_ki0.005_kd0.100,pid,0.3,0.005,0.1,multistep,EXPLAINED_TRANSIENT,8.1236198045719,2.8052073206711006,52.27373910506195,1.326656353078692,0.9577512345907643,3.0347421612307315,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.300_ki0.005_kd0.100,pid,0.3,0.005,0.1,lower-range,PASS,1.488998733069516,0.5509998811895783,11.819979862909392,0.3882479853574355,0.2969572096603805,0.7734744562455802,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.300_ki0.005_kd0.100,pid,0.3,0.005,0.1,sine-approx,PASS,0.4800864007868671,0.4260410483401828,0.9618168866606851,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,1,False,3.754427160965548,calibrated case passed
pid_kp0.300_ki0.005_kd0.200,pid,0.3,0.005,0.2,hold-y-eq,PASS,0.03403479422206795,0.031126359807825566,0.0700011826243383,0.03403479422206795,0.031126359807825566,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.300_ki0.005_kd0.200,pid,0.3,0.005,0.2,step64-96,PASS,2.0873221711040686,0.6999590052054373,17.875086521348933,0.5273594497872345,0.43930148150700743,1.1437109115576334,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.300_ki0.005_kd0.200,pid,0.3,0.005,0.2,step96-64,PASS,2.0876572628183365,0.7294820139008261,17.806118661199193,0.5618525025877378,0.471799639871057,1.2054374096383782,0.025,0.0,20,True,32.0,calibrated case passed
