candidate_id,family,kp,ki,kd,profile,calibrated_status,full_rmse,full_mae,full_max_abs_error,settled_rmse,settled_mae,settled_max_abs_error,rate_limit_fraction,saturation_fraction,max_abs_error_step,max_abs_error_is_rate_limited_transition,abs_target_delta,calibration_reasons
pid_kp0.300_ki0.005_kd0.200,pid,0.3,0.005,0.2,multistep,EXPLAINED_TRANSIENT,8.128587607994383,2.8044962169475616,52.300706818792435,1.3203787091641828,0.9566762599820224,2.9050741860839224,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.300_ki0.005_kd0.200,pid,0.3,0.005,0.2,lower-range,PASS,1.5308058943026928,0.600658015083994,11.819912233229132,0.41378852247669884,0.31244726303535486,1.0237536056908638,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.300_ki0.005_kd0.200,pid,0.3,0.005,0.2,sine-approx,PASS,0.4759281260051413,0.4150108839241393,1.2984960667015315,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,1,False,3.754427160965548,calibrated case passed
pid_kp0.300_ki0.010_kd0.050,pid,0.3,0.01,0.05,hold-y-eq,PASS,0.024761362452964425,0.018903575417046882,0.0700011826243383,0.024761362452964425,0.018903575417046882,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.300_ki0.010_kd0.050,pid,0.3,0.01,0.05,step64-96,PASS,2.1610976512800586,0.8282287139110176,17.866333644543133,0.7285776741089158,0.5437174847830374,1.7219809639695427,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.300_ki0.010_kd0.050,pid,0.3,0.01,0.05,step96-64,PASS,2.1619903663718203,0.8428852773875711,17.819247976407894,0.7444103399867035,0.5589986937514244,1.7593189883550764,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.300_ki0.010_kd0.050,pid,0.3,0.01,0.05,multistep,EXPLAINED_TRANSIENT,8.421384612034903,3.305141832442897,52.454931894977506,2.2991537568530553,1.4364903212469775,5.9948664058109316,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.300_ki0.010_kd0.050,pid,0.3,0.01,0.05,lower-range,PASS,1.5687423976905726,0.7085087676803175,11.82866511003494,0.5594314804754243,0.4381828935092415,1.2426892830221306,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.300_ki0.010_kd0.050,pid,0.3,0.01,0.05,sine-approx,PASS,0.7189283680700244,0.6417919799839582,1.1242425624856835,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,25,False,3.754427160965534,calibrated case passed
pid_kp0.300_ki0.010_kd0.100,pid,0.3,0.01,0.1,hold-y-eq,PASS,0.024756575777916293,0.01890646707615957,0.0700011826243383,0.024756575777916293,0.01890646707615957,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.300_ki0.010_kd0.100,pid,0.3,0.01,0.1,step64-96,PASS,2.1585323928115203,0.8274236630026193,17.866372497260073,0.7404020188512841,0.5522052373153522,1.7549944835086109,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.300_ki0.010_kd0.100,pid,0.3,0.01,0.1,step96-64,PASS,2.1593355060948363,0.8420854791849383,17.81918969733249,0.7562469618727443,0.5674914010940921,1.792454872953222,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.300_ki0.010_kd0.100,pid,0.3,0.01,0.1,multistep,EXPLAINED_TRANSIENT,8.417901200885368,3.2987541611358973,52.474436971092885,2.3013504553620616,1.4394154360243177,6.143134060413388,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.300_ki0.010_kd0.100,pid,0.3,0.01,0.1,lower-range,PASS,1.5678065616427719,0.7069084756045616,11.828626257317993,0.5777120879880013,0.4516827194096002,1.3491910851073712,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.300_ki0.010_kd0.100,pid,0.3,0.01,0.1,sine-approx,PASS,0.709553113961675,0.6325299911721678,1.1073921374033873,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,25,False,3.754427160965534,calibrated case passed
pid_kp0.300_ki0.010_kd0.200,pid,0.3,0.01,0.2,hold-y-eq,PASS,0.024776429106014478,0.0189122707085696,0.0700011826243383,0.024776429106014478,0.0189122707085696,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.300_ki0.010_kd0.200,pid,0.3,0.01,0.2,step64-96,PASS,2.1623634747924583,0.8302918597796728,17.86644873575186,0.7666732094514146,0.5701830063930079,1.9559960334291162,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.300_ki0.010_kd0.200,pid,0.3,0.01,0.2,step96-64,PASS,2.162988357073872,0.8439326068528106,17.819075339594804,0.7825404826987493,0.5854801813905426,1.993820534458095,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.300_ki0.010_kd0.200,pid,0.3,0.01,0.2,multistep,EXPLAINED_TRANSIENT,8.41766941938856,3.2980222543816957,52.514429723094835,2.3071102234219465,1.4450558081627383,6.275122130090075,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.300_ki0.010_kd0.200,pid,0.3,0.01,0.2,lower-range,PASS,1.6008926435381639,0.7619679116322311,11.828550018826206,0.6174769619886419,0.4772869041987386,1.672425561246115,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.300_ki0.010_kd0.200,pid,0.3,0.01,0.2,sine-approx,PASS,0.6945675839874144,0.6141915682976044,1.382665861711729,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,1,False,3.754427160965548,calibrated case passed
pid_kp0.300_ki0.015_kd0.050,pid,0.3,0.015,0.05,hold-y-eq,PASS,0.020370098035535626,0.013070417831762526,0.0700011826243383,0.020370098035535626,0.013070417831762526,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.300_ki0.015_kd0.050,pid,0.3,0.015,0.05,step64-96,PASS,2.2394449809309185,0.8782997377878436,17.860327056097404,0.854261606999173,0.5599689209168875,2.440714284077984,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.300_ki0.015_kd0.050,pid,0.3,0.015,0.05,step96-64,PASS,2.239874316000467,0.8861830085150814,17.82825785907646,0.8621784417261558,0.5682263655515233,2.4632266528804863,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.300_ki0.015_kd0.050,pid,0.3,0.015,0.05,multistep,EXPLAINED_TRANSIENT,8.705146396385892,3.568582227707038,52.490154329980726,3.098342980595027,1.6763926556039905,8.85193685333013,0.1,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.300_ki0.015_kd0.050,pid,0.3,0.015,0.05,lower-range,PASS,1.6513589378031328,0.8199144046762274,11.834671698480662,0.6722194972995916,0.5081053539707974,1.7016092071505398,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.300_ki0.015_kd0.050,pid,0.3,0.015,0.05,sine-approx,PASS,0.963805471491703,0.8605679674405448,1.5085807384563523,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,25,False,3.754427160965534,calibrated case passed
pid_kp0.300_ki0.015_kd0.100,pid,0.3,0.015,0.1,hold-y-eq,PASS,0.020365008681084387,0.013071498643346224,0.0700011826243383,0.020365008681084387,0.013071498643346224,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.300_ki0.015_kd0.100,pid,0.3,0.015,0.1,step64-96,PASS,2.234213411034824,0.8781285989528383,17.860356884411374,0.8688953490039016,0.5690540044831757,2.474237675680314,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.300_ki0.015_kd0.100,pid,0.3,0.015,0.1,step96-64,PASS,2.234584303775232,0.8860086619020141,17.82821311660554,0.8768120882114576,0.5773079590003536,2.4968444141200337,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.300_ki0.015_kd0.100,pid,0.3,0.015,0.1,multistep,EXPLAINED_TRANSIENT,8.703083521124933,3.556997830312656,52.51125388333867,3.0953484709882657,1.6785788467591611,9.156505047466858,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.300_ki0.015_kd0.100,pid,0.3,0.015,0.1,lower-range,PASS,1.6463988331534947,0.8198453037429552,11.834641870166713,0.6962844670785286,0.5247030234677142,1.8357192127841486,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.300_ki0.015_kd0.100,pid,0.3,0.015,0.1,sine-approx,PASS,0.9534475189799437,0.8508680857677742,1.4915264547529858,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,25,False,3.754427160965534,calibrated case passed
pid_kp0.300_ki0.015_kd0.200,pid,0.3,0.015,0.2,hold-y-eq,PASS,0.02039264334290199,0.013073661663738889,0.0700011826243383,0.02039264334290199,0.013073661663738889,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.300_ki0.015_kd0.200,pid,0.3,0.015,0.2,step64-96,PASS,2.2320040554906817,0.8777931681921409,17.860414726651527,0.9007123802423526,0.588159799511129,2.655366276030108,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.300_ki0.015_kd0.200,pid,0.3,0.015,0.2,step96-64,PASS,2.232260265520721,0.8856671651448866,17.82812635324531,0.908632791934582,0.5964077708694924,2.678288748119634,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.300_ki0.015_kd0.200,pid,0.3,0.015,0.2,multistep,EXPLAINED_TRANSIENT,8.697364860330747,3.5696465776196304,52.55483745482948,3.117271603733574,1.7149720253769352,9.588647655538644,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.300_ki0.015_kd0.200,pid,0.3,0.015,0.2,lower-range,PASS,1.671739423733066,0.8566238236962296,11.834584027926539,0.748655008771433,0.5568312376257064,2.234748981490384,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.300_ki0.015_kd0.200,pid,0.3,0.015,0.2,sine-approx,PASS,0.9354462860975353,0.8315122222578989,1.4668356567219405,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,1,False,3.754427160965548,calibrated case passed
pid_kp0.350_ki0.005_kd0.050,pid,0.35,0.005,0.05,hold-y-eq,PASS,0.03331319606401099,0.03061531774107564,0.0700011826243383,0.03331319606401099,0.03061531774107564,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.350_ki0.005_kd0.050,pid,0.35,0.005,0.05,step64-96,PASS,2.0743905211629077,0.6663626666638301,17.874312343547487,0.48813140408735495,0.4097441905529938,0.8530196044633129,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.350_ki0.005_kd0.050,pid,0.35,0.005,0.05,step96-64,PASS,2.0751095796835997,0.6971989565754345,17.807279927901334,0.5223468191750461,0.4419358057807135,0.9125594382618587,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.350_ki0.005_kd0.050,pid,0.35,0.005,0.05,multistep,EXPLAINED_TRANSIENT,8.115524010454605,2.790160586933608,52.24522329798634,1.2867667723621434,0.9313520832180499,2.9477440531795054,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.350_ki0.005_kd0.050,pid,0.35,0.005,0.05,lower-range,PASS,1.498038301596143,0.5373332630866008,11.820686411030572,0.3635924154842432,0.27759271833763915,0.6845989331411602,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.350_ki0.005_kd0.050,pid,0.35,0.005,0.05,sine-approx,PASS,0.5484431195217196,0.4890983487319532,0.9618168866606851,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,1,False,3.754427160965548,calibrated case passed
pid_kp0.350_ki0.005_kd0.100,pid,0.35,0.005,0.1,hold-y-eq,PASS,0.033312427418586234,0.030618228009051406,0.0700011826243383,0.033312427418586234,0.030618228009051406,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.350_ki0.005_kd0.100,pid,0.35,0.005,0.1,step64-96,PASS,2.074036725287953,0.6635027183106703,17.8743437792416,0.49560063248330605,0.41576638662661186,0.8888798229321253,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.350_ki0.005_kd0.100,pid,0.35,0.005,0.1,step96-64,PASS,2.0746114263248385,0.6943566212839105,17.807232774360187,0.5298405994061485,0.44797598385822957,0.9490716987651169,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.350_ki0.005_kd0.100,pid,0.35,0.005,0.1,multistep,EXPLAINED_TRANSIENT,8.113935418545978,2.7886130002143594,52.257579789619385,1.2854457062373577,0.9316866293702787,3.005322466767872,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.350_ki0.005_kd0.100,pid,0.35,0.005,0.1,lower-range,PASS,1.5007075725451793,0.5548887719253552,11.820654975336474,0.374573692483848,0.2854681417861775,0.7906818893710863,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.350_ki0.005_kd0.100,pid,0.35,0.005,0.1,sine-approx,PASS,0.545299993578373,0.4843063386705677,1.1301564766811083,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,1,False,3.754427160965548,calibrated case passed
pid_kp0.350_ki0.005_kd0.200,pid,0.35,0.005,0.2,hold-y-eq,PASS,0.033335865262472016,0.030624055882119628,0.0700011826243383,0.033335865262472016,0.030624055882119628,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.350_ki0.005_kd0.200,pid,0.35,0.005,0.2,step64-96,PASS,2.0834436956829805,0.6888300640226354,17.874401561990396,0.5142107225176447,0.42907100299412615,1.1421192293076956,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.350_ki0.005_kd0.200,pid,0.35,0.005,0.2,step96-64,PASS,2.0837331523018228,0.7181448771297284,17.807146100236963,0.5484139569609722,0.461317579718624,1.2026303324528556,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.350_ki0.005_kd0.200,pid,0.35,0.005,0.2,multistep,EXPLAINED_TRANSIENT,8.117301674309342,2.781360157122294,52.28353387390145,1.281543855917413,0.931716006691203,2.902284874151796,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.350_ki0.005_kd0.200,pid,0.35,0.005,0.2,lower-range,PASS,1.5442642937176418,0.6098849206620183,11.82059719258767,0.40458663050289695,0.30021759170012413,1.1231034407036944,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.350_ki0.005_kd0.200,pid,0.35,0.005,0.2,sine-approx,PASS,0.5448270612686867,0.47529779087216245,1.4668356567219405,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,1,False,3.754427160965548,calibrated case passed
pid_kp0.350_ki0.010_kd0.050,pid,0.35,0.01,0.05,hold-y-eq,PASS,0.02431641796960569,0.018792332705297277,0.0700011826243383,0.02431641796960569,0.018792332705297277,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.350_ki0.010_kd0.050,pid,0.35,0.01,0.05,step64-96,PASS,2.1560864085509888,0.8219935661393618,17.866125398847743,0.7140735619844937,0.5378733506667274,1.6481166522772384,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.350_ki0.010_kd0.050,pid,0.35,0.01,0.05,step96-64,PASS,2.1569980650532563,0.8368425765854047,17.819560344950986,0.7301499836800057,0.5533552025922984,1.6853993106866199,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.350_ki0.010_kd0.050,pid,0.35,0.01,0.05,multistep,EXPLAINED_TRANSIENT,8.403716002060342,3.281572711598139,52.44034079286024,2.226477886818586,1.4067733170626424,5.864121392151738,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.350_ki0.010_kd0.050,pid,0.35,0.01,0.05,lower-range,PASS,1.581074743852106,0.7017249008337336,11.82887335573033,0.541828658682417,0.4246215401559231,1.212767527081425,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.350_ki0.010_kd0.050,pid,0.35,0.01,0.05,sine-approx,PASS,0.7522697381995873,0.671842494041155,1.163369641638873,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,24,False,3.754427160965548,calibrated case passed
pid_kp0.350_ki0.010_kd0.100,pid,0.35,0.01,0.1,hold-y-eq,PASS,0.024316431031603677,0.01879516396890093,0.0700011826243383,0.024316431031603677,0.01879516396890093,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.350_ki0.010_kd0.100,pid,0.35,0.01,0.1,step64-96,PASS,2.153085106552565,0.8211362797020925,17.866161446670617,0.7252422049562394,0.545959548094986,1.6806299464076204,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.350_ki0.010_kd0.100,pid,0.35,0.01,0.1,step96-64,PASS,2.153911977137212,0.8359909775611966,17.81950627321669,0.7413314390643982,0.5614469807271107,1.7180453188383211,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.350_ki0.010_kd0.100,pid,0.35,0.01,0.1,multistep,EXPLAINED_TRANSIENT,8.399570687646506,3.2789752482517613,52.45877855419823,2.2302154831390344,1.4101285085306239,6.047392119342852,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.350_ki0.010_kd0.100,pid,0.35,0.01,0.1,lower-range,PASS,1.579846710274238,0.7105703278156456,11.828837307907463,0.5597598144636698,0.4374903923307777,1.348003113795933,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.350_ki0.010_kd0.100,pid,0.35,0.01,0.1,sine-approx,PASS,0.7446805873293215,0.6639034532257895,1.21432627169132,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,1,False,3.754427160965548,calibrated case passed
pid_kp0.350_ki0.010_kd0.200,pid,0.35,0.01,0.2,hold-y-eq,PASS,0.02435279088352586,0.018800845818868338,0.0700011826243383,0.02435279088352586,0.018800845818868338,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.350_ki0.010_kd0.200,pid,0.35,0.01,0.2,step64-96,PASS,2.156149051343146,0.8215135745727921,17.86622777293313,0.7507684648559019,0.5633354332261439,1.9056649276031123,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.350_ki0.010_kd0.200,pid,0.35,0.01,0.2,step96-64,PASS,2.1568091215274183,0.8353582496862894,17.8194067838229,0.7668793839795951,0.5788353612173903,1.9434719689854063,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.350_ki0.010_kd0.200,pid,0.35,0.01,0.2,multistep,EXPLAINED_TRANSIENT,8.398046503726006,3.2796772413284843,52.497519651002634,2.239277710007312,1.4166270050519965,6.235541593419587,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.350_ki0.010_kd0.200,pid,0.35,0.01,0.2,lower-range,PASS,1.616050513557401,0.7669651770301125,11.828770981644936,0.6027461492133629,0.4615767218611873,1.7609900534382916,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.350_ki0.010_kd0.200,pid,0.35,0.01,0.2,sine-approx,PASS,0.7337547777026808,0.6482977413803499,1.551005451732152,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,1,False,3.754427160965548,calibrated case passed
pid_kp0.350_ki0.015_kd0.050,pid,0.35,0.015,0.05,hold-y-eq,PASS,0.020018268538915546,0.01304626275921592,0.0700011826243383,0.020018268538915546,0.01304626275921592,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.350_ki0.015_kd0.050,pid,0.35,0.015,0.05,step64-96,PASS,2.232600190904268,0.8750679242156668,17.86037109371101,0.8391948508594451,0.5582834629126444,2.3382030950987485,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.350_ki0.015_kd0.050,pid,0.35,0.015,0.05,step96-64,PASS,2.2330669462383814,0.8831500449503406,17.828191802656107,0.8474018067533774,0.5667438286767387,2.3611428277701307,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.350_ki0.015_kd0.050,pid,0.35,0.015,0.05,multistep,EXPLAINED_TRANSIENT,8.678253419114641,3.5539003638848343,52.48345715397093,3.005762036628876,1.6526176490957623,8.624252966679585,0.1,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.350_ki0.015_kd0.050,pid,0.35,0.015,0.05,lower-range,PASS,1.6536856185014421,0.8122217332210357,11.83462766086707,0.6584355161701035,0.49924924258827075,1.6660209161872785,0.0375,0.0,20,True,26.0,calibrated case passed
pid_kp0.350_ki0.015_kd0.050,pid,0.35,0.015,0.05,sine-approx,PASS,0.9764567600502163,0.8709919619593582,1.5183751823351344,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,25,False,3.754427160965534,calibrated case passed
pid_kp0.350_ki0.015_kd0.100,pid,0.35,0.015,0.1,hold-y-eq,PASS,0.020019270988293,0.01304739631041425,0.0700011826243383,0.020019270988293,0.01304739631041425,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.350_ki0.015_kd0.100,pid,0.35,0.015,0.1,step64-96,PASS,2.2269530250666207,0.8748662017736188,17.860399665850792,0.8529016959693514,0.566945743007647,2.3661136798981914,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.350_ki0.015_kd0.100,pid,0.35,0.015,0.1,step96-64,PASS,2.2273639631260105,0.8829459166031896,17.82814894444641,0.861110018698042,0.5754035895804666,2.389164347301616,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.350_ki0.015_kd0.100,pid,0.35,0.015,0.1,multistep,EXPLAINED_TRANSIENT,8.677571733624058,3.536335237865304,52.50365397128115,3.0010603195541767,1.6498126106649782,9.002031417827105,0.1,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.350_ki0.015_kd0.100,pid,0.35,0.015,0.1,lower-range,PASS,1.6587514585914493,0.8169950235532427,11.83459908872728,0.6772198501583215,0.5119051196770364,1.8225382483779384,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.350_ki0.015_kd0.100,pid,0.35,0.015,0.1,sine-approx,PASS,0.9674882013606451,0.8621625204368479,1.5025168821717187,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,25,False,3.754427160965534,calibrated case passed
pid_kp0.350_ki0.015_kd0.200,pid,0.35,0.015,0.2,hold-y-eq,PASS,0.020068197075026228,0.013049665984780922,0.0700011826243383,0.020068197075026228,0.013049665984780922,0.0700011826243383,0.0,0.0,0,False,0.0,calibrated case passed
pid_kp0.350_ki0.015_kd0.200,pid,0.35,0.015,0.2,step64-96,PASS,2.223864094474089,0.8744687239831659,17.860449776057493,0.8833991635830987,0.585407465643892,2.560265600053114,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.350_ki0.015_kd0.200,pid,0.35,0.015,0.2,step96-64,PASS,2.224167677233119,0.8825446643793822,17.828073779136346,0.891615147351268,0.5938615999249975,2.5836744439547346,0.025,0.0,20,True,32.0,calibrated case passed
pid_kp0.350_ki0.015_kd0.200,pid,0.35,0.015,0.2,multistep,EXPLAINED_TRANSIENT,8.671588271176523,3.5367411561972437,52.546595389316494,3.0271283872601047,1.6648050793911702,9.523569117839553,0.0875,0.0,35,True,66.0,max full-window error is explained by rate-limited target-change transient
pid_kp0.350_ki0.015_kd0.200,pid,0.35,0.015,0.2,lower-range,PASS,1.6886090565532907,0.8631514401751541,11.834548978520573,0.7328197462133373,0.5423291388674523,2.319673814519099,0.025,0.0,20,True,26.0,calibrated case passed
pid_kp0.350_ki0.015_kd0.200,pid,0.35,0.015,0.2,sine-approx,PASS,0.9528020108840083,0.8447913241915765,1.6351752467423637,0.05187324082275779,0.05187324082275779,0.05187324082275779,0.0,0.0,1,False,3.754427160965548,calibrated case passed
