candidate_id,prediction_horizon,control_horizon,tracking_error_weight,control_effort_weight,control_delta_weight,soft_constraint_weight,case_count,pass_count,settled_warn_count,high_frequency_warn_count,warning_count,explained_transient_count,unexplained_fail_count,average_comparison_rmse,comparison_rmse_ratio_vs_baseline,average_full_rmse,average_settled_rmse,average_rate_limit_fraction,average_saturation_fraction,average_tracking_fraction,closed_loop_simulated,performance_claim,rank
mpc_skeleton_ph05_ch03_q1.000_r0.010_du0.100_sc100.0,5,3,1.0,0.01,0.1,100.0,6,1,0,1,1,4,0,2.9098498380832325,25.66893426067744,6.793533910099379,1.8016623937753367,0.016666666666666666,0.0,0.7314285714282449,True,False,1
mpc_skeleton_ph10_ch03_q1.000_r0.010_du0.100_sc100.0,10,3,1.0,0.01,0.1,100.0,6,1,0,1,1,4,0,2.917721542304461,25.738373671443497,6.8022668655103935,1.8026611847475016,0.016666666666666666,0.0,0.7214285714282449,True,False,2
mpc_skeleton_ph15_ch03_q1.000_r0.010_du0.100_sc100.0,15,3,1.0,0.01,0.1,100.0,6,1,0,1,1,4,0,2.9258406967959143,25.809995938739146,6.811247728624388,1.803728602194912,0.016666666666666666,0.0,0.7114285714282449,True,False,3
mpc_skeleton_ph05_ch01_q1.000_r0.010_du0.100_sc100.0,5,1,1.0,0.01,0.1,100.0,6,1,0,1,1,4,0,3.0741961023817437,27.11869754366707,6.978153132969785,1.8301021814665106,0.0125,0.0,0.5714285714282449,True,False,4
mpc_skeleton_ph10_ch01_q1.000_r0.010_du0.100_sc100.0,10,1,1.0,0.01,0.1,100.0,6,1,0,1,1,4,0,3.0880474746520337,27.240885967128968,6.994043630189839,1.8331820315477094,0.0125,0.0,0.5614285714282449,True,False,5
mpc_skeleton_ph15_ch01_q1.000_r0.010_du0.100_sc100.0,15,1,1.0,0.01,0.1,100.0,6,1,0,1,1,4,0,3.102480188229138,27.368202631777862,7.01047695080155,1.8365030279772976,0.0125,0.0,0.5514285714282449,True,False,6
mpc_skeleton_ph05_ch03_q1.000_r0.050_du0.100_sc100.0,5,3,1.0,0.05,0.1,100.0,6,1,0,1,1,4,0,3.145966477923318,27.751812362009154,7.059217291417078,1.847189771588853,0.0125,0.0,0.5236363636362314,True,False,7
mpc_skeleton_ph10_ch03_q1.000_r0.050_du0.100_sc100.0,10,3,1.0,0.05,0.1,100.0,6,1,0,1,1,4,0,3.1629573452293234,27.901695510686352,7.077944438572884,1.851637893406866,0.0125,0.0,0.5136363636362314,True,False,8
mpc_skeleton_ph15_ch03_q1.000_r0.050_du0.100_sc100.0,15,3,1.0,0.05,0.1,100.0,6,1,0,1,1,4,0,3.1807363949600767,28.05853152771486,7.097350774303541,1.8564527739739232,0.0125,0.0,0.5036363636362314,True,False,9
mpc_skeleton_ph05_ch01_q1.000_r0.050_du0.100_sc100.0,5,1,1.0,0.05,0.1,100.0,6,1,1,0,1,3,1,3.6158109719570186,31.89649614336768,7.587864283697514,2.052216628508586,0.004166666666666667,0.0,0.3636363636362314,True,False,10
mpc_skeleton_ph10_ch01_q1.000_r0.050_du0.100_sc100.0,10,1,1.0,0.05,0.1,100.0,6,1,1,0,1,3,1,3.6657432482326837,32.33696846617672,7.636703336008623,2.0796925058836218,0.004166666666666667,0.0,0.3536363636362314,True,False,11
mpc_skeleton_ph15_ch01_q1.000_r0.050_du0.100_sc100.0,15,1,1.0,0.05,0.1,100.0,6,1,1,0,1,3,1,3.7192651915194848,32.80910665892882,7.687874475047281,2.1098368200098028,0.004166666666666667,0.0,0.3436363636362314,True,False,12
