candidate_id,prediction_horizon,control_horizon,tracking_error_weight,control_effort_weight,control_delta_weight,soft_constraint_weight,profile,calibrated_status,interpretation_mode,comparison_metric_source,comparison_rmse,full_rmse,full_mae,full_max_abs_error,settled_rmse,settled_mae,settled_max_abs_error,final_error,final_abs_error,rate_limit_fraction,saturation_fraction,target_change_count,tracking_fraction,closed_loop_simulated,performance_claim
mpc_skeleton_ph05_ch01_q1.000_r0.010_du0.100_sc100.0,5,1,1.0,0.01,0.1,100.0,hold-y-eq,PASS,normal_settled,settled_rmse,2.1729985254991266,2.1729985254991266,2.159212664706721,2.189932036546196,2.1729985254991266,2.159212664706721,2.189932036546196,-2.189932036546196,2.189932036546196,0.0,0.0,0,0.5714285714282449,True,False
mpc_skeleton_ph05_ch01_q1.000_r0.010_du0.100_sc100.0,5,1,1.0,0.01,0.1,100.0,step64-96,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.20829669854409,6.362503882772634,3.352392292841471,34.16312075604533,2.20829669854409,2.185010805631912,3.7004843801420293,-2.188992907477086,2.188992907477086,0.0125,0.0,1,0.5714285714282449,True,False
mpc_skeleton_ph05_ch01_q1.000_r0.010_du0.100_sc100.0,5,1,1.0,0.01,0.1,100.0,step96-64,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.124868051828086,5.4750812811831375,3.0025470143247217,29.811007092522914,2.124868051828086,2.101983419448874,2.188992907477086,-2.1631207560453305,2.1631207560453305,0.0125,0.0,1,0.5714285714282449,True,False
mpc_skeleton_ph05_ch01_q1.000_r0.010_du0.100_sc100.0,5,1,1.0,0.01,0.1,100.0,multistep,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.3539806833736274,14.725779443890513,7.050493318336512,63.804537802773325,2.3539806833736274,2.2297059665839116,7.050907512335002,-2.169588967365158,2.169588967365158,0.05,0.0,3,0.5714285714282449,True,False
mpc_skeleton_ph05_ch01_q1.000_r0.010_du0.100_sc100.0,5,1,1.0,0.01,0.1,100.0,lower-range,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.1204691295541336,5.6679921389819,3.38028246753105,23.83687924395467,2.1204691295541336,2.0964190313192046,2.876173447439811,-2.1521552517285514,2.1521552517285514,0.0,0.0,3,0.5714285714282449,True,False
mpc_skeleton_ph05_ch01_q1.000_r0.010_du0.100_sc100.0,5,1,1.0,0.01,0.1,100.0,sine-approx,HIGH_FREQ_WARN,high_frequency,full_rmse,7.4645635254914,7.4645635254914,6.570805714490694,12.753047217106726,0.0,0.0,0.0,-11.837101769770875,11.837101769770875,0.0,0.0,79,0.5714285714282449,True,False
mpc_skeleton_ph05_ch01_q1.000_r0.050_du0.100_sc100.0,5,1,1.0,0.05,0.1,100.0,hold-y-eq,PASS,normal_settled,settled_rmse,2.1729985254991266,2.1729985254991266,2.159212664706721,2.189932036546196,2.1729985254991266,2.159212664706721,2.189932036546196,-2.189932036546196,2.189932036546196,0.0,0.0,0,0.3636363636362314,True,False
mpc_skeleton_ph05_ch01_q1.000_r0.050_du0.100_sc100.0,5,1,1.0,0.05,0.1,100.0,step64-96,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.5103092048485505,6.850162335708792,3.6998107803560885,34.16312075604533,2.5103092048485505,2.3564172500288607,7.825786105343994,-2.1889929076187116,2.1889929076187116,0.0,0.0,1,0.3636363636362314,True,False
mpc_skeleton_ph05_ch01_q1.000_r0.050_du0.100_sc100.0,5,1,1.0,0.05,0.1,100.0,step96-64,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.109071258984581,5.778907674455715,3.1540149236036776,29.811007092522914,2.109071258984581,2.0643759137277837,3.473672441821577,-2.163120755903705,2.163120755903705,0.0,0.0,1,0.3636363636362314,True,False
mpc_skeleton_ph05_ch01_q1.000_r0.050_du0.100_sc100.0,5,1,1.0,0.05,0.1,100.0,multistep,SETTLED_WARN,normal_settled,settled_rmse,3.3049623439139353,15.21755122961202,7.852477028803933,63.80148128302224,3.3049623439139353,2.73428136998761,12.730745649818843,-2.1707047851686667,2.1707047851686667,0.025,0.0,3,0.3636363636362314,True,False
mpc_skeleton_ph05_ch01_q1.000_r0.050_du0.100_sc100.0,5,1,1.0,0.05,0.1,100.0,lower-range,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.215958437805322,6.125999876218836,3.7043512115097705,23.83687924395467,2.215958437805322,2.1046408581984286,5.322372494707153,-2.2060656714078632,2.2060656714078632,0.0,0.0,3,0.3636363636362314,True,False
mpc_skeleton_ph05_ch01_q1.000_r0.050_du0.100_sc100.0,5,1,1.0,0.05,0.1,100.0,sine-approx,UNEXPLAINED_FAIL,high_frequency,full_rmse,9.381566060690595,9.381566060690595,8.338197131622348,15.861742887852202,0.0,0.0,0.0,-13.880824404247178,13.880824404247178,0.0,0.0,79,0.3636363636362314,True,False
mpc_skeleton_ph05_ch03_q1.000_r0.010_du0.100_sc100.0,5,3,1.0,0.01,0.1,100.0,hold-y-eq,PASS,normal_settled,settled_rmse,2.1729985254991266,2.1729985254991266,2.159212664706721,2.189932036546196,2.1729985254991266,2.159212664706721,2.189932036546196,-2.189932036546196,2.189932036546196,0.0,0.0,0,0.7314285714282449,True,False
mpc_skeleton_ph05_ch03_q1.000_r0.010_du0.100_sc100.0,5,3,1.0,0.01,0.1,100.0,step64-96,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.173606852058079,6.292410467953862,3.2753888892729752,34.16312075604533,2.173606852058079,2.1581232923286304,2.6481044987182685,-2.188992907477086,2.188992907477086,0.0125,0.0,1,0.7314285714282449,True,False
mpc_skeleton_ph05_ch03_q1.000_r0.010_du0.100_sc100.0,5,3,1.0,0.01,0.1,100.0,step96-64,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.1440829518102813,5.4552492155809755,2.9884092615238105,29.811007092522914,2.1440829518102813,2.128870932752154,2.188992907477086,-2.1631207560453305,2.1631207560453305,0.0125,0.0,1,0.7314285714282449,True,False
mpc_skeleton_ph05_ch03_q1.000_r0.010_du0.100_sc100.0,5,3,1.0,0.01,0.1,100.0,multistep,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.1948075571520507,14.637170436206057,6.853496518730789,63.804539054492665,2.1948075571520507,2.1441543084302026,4.441659765108469,-2.1695887939107195,2.1695887939107195,0.0625,0.0,3,0.7314285714282449,True,False
mpc_skeleton_ph05_ch03_q1.000_r0.010_du0.100_sc100.0,5,3,1.0,0.01,0.1,100.0,lower-range,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.1244784761324826,5.554250149508877,3.2949142079745606,23.83687924395467,2.1244784761324826,2.1074546751894805,2.290792700405774,-2.1518027094367156,2.1518027094367156,0.0125,0.0,3,0.7314285714282449,True,False
mpc_skeleton_ph05_ch03_q1.000_r0.010_du0.100_sc100.0,5,3,1.0,0.01,0.1,100.0,sine-approx,HIGH_FREQ_WARN,high_frequency,full_rmse,6.649124665847375,6.649124665847375,5.816383353620619,11.424509038747146,0.0,0.0,0.0,-10.799901616220744,10.799901616220744,0.0,0.0,79,0.7314285714282449,True,False
mpc_skeleton_ph05_ch03_q1.000_r0.050_du0.100_sc100.0,5,3,1.0,0.05,0.1,100.0,hold-y-eq,PASS,normal_settled,settled_rmse,2.1729985254991266,2.1729985254991266,2.159212664706721,2.189932036546196,2.1729985254991266,2.159212664706721,2.189932036546196,-2.189932036546196,2.189932036546196,0.0,0.0,0,0.5236363636362314,True,False
mpc_skeleton_ph05_ch03_q1.000_r0.050_du0.100_sc100.0,5,3,1.0,0.05,0.1,100.0,step64-96,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.2312113433277627,6.392483961825322,3.3845206970513186,34.16312075604533,2.2312113433277627,2.200879273382766,4.197453524418478,-2.188992907477086,2.188992907477086,0.0125,0.0,1,0.5236363636362314,True,False
mpc_skeleton_ph05_ch03_q1.000_r0.050_du0.100_sc100.0,5,3,1.0,0.05,0.1,100.0,step96-64,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.1162871347806567,5.484456002700852,3.0049220415017177,29.811007092522914,2.1162871347806567,2.086114951698019,2.188992907477086,-2.1631207560453305,2.1631207560453305,0.0125,0.0,1,0.5236363636362314,True,False
mpc_skeleton_ph05_ch03_q1.000_r0.050_du0.100_sc100.0,5,3,1.0,0.05,0.1,100.0,multistep,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.4417824463185887,14.77176790843663,7.140737945318496,63.80452902514814,2.4417824463185887,2.273876587000324,7.830289239851332,-2.1695905108107496,2.1695905108107496,0.05,0.0,3,0.5236363636362314,True,False
mpc_skeleton_ph05_ch03_q1.000_r0.050_du0.100_sc100.0,5,3,1.0,0.05,0.1,100.0,lower-range,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.120859179606983,5.74093711203375,3.4344841688471317,23.83687924395467,2.120859179606983,2.0871341926099616,3.2212609606494453,-2.153153049637808,2.153153049637808,0.0,0.0,3,0.5236363636362314,True,False
mpc_skeleton_ph05_ch03_q1.000_r0.050_du0.100_sc100.0,5,3,1.0,0.05,0.1,100.0,sine-approx,HIGH_FREQ_WARN,high_frequency,full_rmse,7.79266023800679,7.79266023800679,6.87565333938985,13.295667166596928,0.0,0.0,0.0,-12.229769345332464,12.229769345332464,0.0,0.0,79,0.5236363636362314,True,False
mpc_skeleton_ph10_ch01_q1.000_r0.010_du0.100_sc100.0,10,1,1.0,0.01,0.1,100.0,hold-y-eq,PASS,normal_settled,settled_rmse,2.1729985254991266,2.1729985254991266,2.159212664706721,2.189932036546196,2.1729985254991266,2.159212664706721,2.189932036546196,-2.189932036546196,2.189932036546196,0.0,0.0,0,0.5614285714282449,True,False
mpc_skeleton_ph10_ch01_q1.000_r0.010_du0.100_sc100.0,10,1,1.0,0.01,0.1,100.0,step64-96,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.212388679362365,6.368336452559839,3.358662290078603,34.16312075604533,2.212388679362365,2.187920677292918,3.796598744559873,-2.188992907477086,2.188992907477086,0.0125,0.0,1,0.5614285714282449,True,False
mpc_skeleton_ph10_ch01_q1.000_r0.010_du0.100_sc100.0,10,1,1.0,0.01,0.1,100.0,step96-64,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.1231640099200497,5.476878040359821,3.003361002197468,29.811007092522914,2.1231640099200497,2.099073547787868,2.188992907477086,-2.1631207560453305,2.1631207560453305,0.0125,0.0,1,0.5614285714282449,True,False
mpc_skeleton_ph10_ch01_q1.000_r0.010_du0.100_sc100.0,10,1,1.0,0.01,0.1,100.0,multistep,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.3702425360826616,14.734702172814739,7.0678110799509595,63.80453708428969,2.3702425360826616,2.2374199638185375,7.213985212393773,-2.1695890798073805,2.1695890798073805,0.05,0.0,3,0.5614285714282449,True,False
mpc_skeleton_ph10_ch01_q1.000_r0.010_du0.100_sc100.0,10,1,1.0,0.01,0.1,100.0,lower-range,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.1202984384220542,5.682153931279568,3.3914817707373857,23.83687924395467,2.1202984384220542,2.09478416284268,2.940128925872969,-2.15227519838092,2.15227519838092,0.0,0.0,3,0.5614285714282449,True,False
mpc_skeleton_ph10_ch01_q1.000_r0.010_du0.100_sc100.0,10,1,1.0,0.01,0.1,100.0,sine-approx,HIGH_FREQ_WARN,high_frequency,full_rmse,7.529192658625946,7.529192658625946,6.631005687986271,12.860116076881724,0.0,0.0,0.0,-11.915644064433181,11.915644064433181,0.0,0.0,79,0.5614285714282449,True,False
mpc_skeleton_ph10_ch01_q1.000_r0.050_du0.100_sc100.0,10,1,1.0,0.05,0.1,100.0,hold-y-eq,PASS,normal_settled,settled_rmse,2.1729985254991266,2.1729985254991266,2.159212664706721,2.189932036546196,2.1729985254991266,2.159212664706721,2.189932036546196,-2.189932036546196,2.189932036546196,0.0,0.0,0,0.3536363636362314,True,False
mpc_skeleton_ph10_ch01_q1.000_r0.050_du0.100_sc100.0,10,1,1.0,0.05,0.1,100.0,step64-96,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.547762810855833,6.89530330312612,3.7308910299469766,34.16312075604533,2.547762810855833,2.3752199255004562,8.169472526070848,-2.1889929078258206,2.1889929078258206,0.0,0.0,1,0.3536363636362314,True,False
mpc_skeleton_ph10_ch01_q1.000_r0.050_du0.100_sc100.0,10,1,1.0,0.05,0.1,100.0,step96-64,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.1151741891026465,5.80910732975398,3.170792306316767,29.811007092522914,2.1151741891026465,2.067922197863061,3.8173588625484314,-2.163120755696589,2.163120755696589,0.0,0.0,1,0.3536363636362314,True,False
mpc_skeleton_ph10_ch01_q1.000_r0.050_du0.100_sc100.0,10,1,1.0,0.05,0.1,100.0,multistep,SETTLED_WARN,normal_settled,settled_rmse,3.4076066462790187,15.265471364732687,7.92658821161247,63.800375624148685,3.4076066462790187,2.791091937001076,13.154137959405922,-2.1711809303243115,2.1711809303243115,0.025,0.0,3,0.3536363636362314,True,False
mpc_skeleton_ph10_ch01_q1.000_r0.050_du0.100_sc100.0,10,1,1.0,0.05,0.1,100.0,lower-range,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.234612863565107,6.161035038845455,3.7281351014406794,23.83687924395467,2.234612863565107,2.110328647098206,5.51563978426416,-2.218046326060275,2.218046326060275,0.0,0.0,3,0.3536363636362314,True,False
mpc_skeleton_ph10_ch01_q1.000_r0.050_du0.100_sc100.0,10,1,1.0,0.05,0.1,100.0,sine-approx,UNEXPLAINED_FAIL,high_frequency,full_rmse,9.51630445409437,9.51630445409437,8.460318875414714,16.092872688024087,0.0,0.0,0.0,-13.998052189166387,13.998052189166387,0.0,0.0,79,0.3536363636362314,True,False
mpc_skeleton_ph10_ch03_q1.000_r0.010_du0.100_sc100.0,10,3,1.0,0.01,0.1,100.0,hold-y-eq,PASS,normal_settled,settled_rmse,2.1729985254991266,2.1729985254991266,2.159212664706721,2.189932036546196,2.1729985254991266,2.159212664706721,2.189932036546196,-2.189932036546196,2.189932036546196,0.0,0.0,0,0.7214285714282449,True,False
mpc_skeleton_ph10_ch03_q1.000_r0.010_du0.100_sc100.0,10,3,1.0,0.01,0.1,100.0,step64-96,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.174652686271766,6.2957712742450385,3.2792009389545838,34.16312075604533,2.174652686271766,2.1590231833540794,2.6905486486575683,-2.188992907477086,2.188992907477086,0.0125,0.0,1,0.7214285714282449,True,False
mpc_skeleton_ph10_ch03_q1.000_r0.010_du0.100_sc100.0,10,3,1.0,0.01,0.1,100.0,step96-64,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.1433166837365847,5.456085547118905,2.988182153777758,29.811007092522914,2.1433166837365847,2.1279710417267053,2.188992907477086,-2.1631207560453305,2.1631207560453305,0.0125,0.0,1,0.7214285714282449,True,False
mpc_skeleton_ph10_ch03_q1.000_r0.010_du0.100_sc100.0,10,3,1.0,0.01,0.1,100.0,multistep,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.200796560294556,14.639920275858758,6.859442156933996,63.80453905432812,2.200796560294556,2.1455262678708107,4.604737781411728,-2.16958879391953,2.16958879391953,0.0625,0.0,3,0.7214285714282449,True,False
mpc_skeleton_ph10_ch03_q1.000_r0.010_du0.100_sc100.0,10,3,1.0,0.01,0.1,100.0,lower-range,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.124202652682976,5.558463424998775,3.297707382259631,23.83687924395467,2.124202652682976,2.10709029359702,2.3090885659418987,-2.151803290613195,2.151803290613195,0.0125,0.0,3,0.7214285714282449,True,False
mpc_skeleton_ph10_ch03_q1.000_r0.010_du0.100_sc100.0,10,3,1.0,0.01,0.1,100.0,sine-approx,HIGH_FREQ_WARN,high_frequency,full_rmse,6.690362145341757,6.690362145341757,5.853769210462772,11.489999364002387,0.0,0.0,0.0,-10.854293557062597,10.854293557062597,0.0,0.0,79,0.7214285714282449,True,False
mpc_skeleton_ph10_ch03_q1.000_r0.050_du0.100_sc100.0,10,3,1.0,0.05,0.1,100.0,hold-y-eq,PASS,normal_settled,settled_rmse,2.1729985254991266,2.1729985254991266,2.159212664706721,2.189932036546196,2.1729985254991266,2.159212664706721,2.189932036546196,-2.189932036546196,2.189932036546196,0.0,0.0,0,0.5136363636362314,True,False
mpc_skeleton_ph10_ch03_q1.000_r0.050_du0.100_sc100.0,10,3,1.0,0.05,0.1,100.0,step64-96,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.2372236053802785,6.3994892789767235,3.3919996060728788,34.16312075604533,2.2372236053802785,2.204895896504594,4.313871433376846,-2.188992907477086,2.188992907477086,0.0125,0.0,1,0.5136363636362314,True,False
mpc_skeleton_ph10_ch03_q1.000_r0.050_du0.100_sc100.0,10,3,1.0,0.05,0.1,100.0,step96-64,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.1143734386278403,5.486690382263568,3.00486978216985,29.811007092522914,2.1143734386278403,2.0820983285761914,2.188992907477086,-2.1631207560453305,2.1631207560453305,0.0125,0.0,1,0.5136363636362314,True,False
mpc_skeleton_ph10_ch03_q1.000_r0.050_du0.100_sc100.0,10,3,1.0,0.05,0.1,100.0,multistep,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.463747047534037,14.782553183236857,7.163540185752463,63.804523950671935,2.463747047534037,2.287325977376007,7.9933647533308445,-2.169591489177904,2.169591489177904,0.05,0.0,3,0.5136363636362314,True,False
mpc_skeleton_ph10_ch03_q1.000_r0.050_du0.100_sc100.0,10,3,1.0,0.05,0.1,100.0,lower-range,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.1214847433999138,5.758018550526288,3.4460010835562818,23.83687924395467,2.1214847433999138,2.0846557237611556,3.3069414543678306,-2.153561335696807,2.153561335696807,0.0,0.0,3,0.5136363636362314,True,False
mpc_skeleton_ph10_ch03_q1.000_r0.050_du0.100_sc100.0,10,3,1.0,0.05,0.1,100.0,sine-approx,HIGH_FREQ_WARN,high_frequency,full_rmse,7.867916710934744,7.867916710934744,6.94509736519245,13.419759653099263,0.0,0.0,0.0,-12.317649770660978,12.317649770660978,0.0,0.0,79,0.5136363636362314,True,False
mpc_skeleton_ph15_ch01_q1.000_r0.010_du0.100_sc100.0,15,1,1.0,0.01,0.1,100.0,hold-y-eq,PASS,normal_settled,settled_rmse,2.1729985254991266,2.1729985254991266,2.159212664706721,2.189932036546196,2.1729985254991266,2.159212664706721,2.189932036546196,-2.189932036546196,2.189932036546196,0.0,0.0,0,0.5514285714282449,True,False
mpc_skeleton_ph15_ch01_q1.000_r0.010_du0.100_sc100.0,15,1,1.0,0.01,0.1,100.0,step64-96,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.2168258194677466,6.374391072667432,3.3651596965419484,34.16312075604533,2.2168258194677466,2.191034879414572,3.8967988255374593,-2.188992907477086,2.188992907477086,0.0125,0.0,1,0.5514285714282449,True,False
mpc_skeleton_ph15_ch01_q1.000_r0.010_du0.100_sc100.0,15,1,1.0,0.01,0.1,100.0,step96-64,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.1214079605532348,5.478758120266152,3.0040192796827103,29.811007092522914,2.1214079605532348,2.0959593456662127,2.188992907477086,-2.1631207560453305,2.1631207560453305,0.0125,0.0,1,0.5514285714282449,True,False
mpc_skeleton_ph15_ch01_q1.000_r0.010_du0.100_sc100.0,15,1,1.0,0.01,0.1,100.0,multistep,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.3875520561442807,14.743977891418838,7.085546221247189,63.804535984313304,2.3875520561442807,2.2454388431824164,7.377062732257585,-2.169589259963388,2.169589259963388,0.05,0.0,3,0.5514285714282449,True,False
mpc_skeleton_ph15_ch01_q1.000_r0.010_du0.100_sc100.0,15,1,1.0,0.01,0.1,100.0,lower-range,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.120233806199397,5.6968731334467115,3.402763564639094,23.83687924395467,2.120233806199397,2.0929984091551272,3.008281216167383,-2.15243181682699,2.15243181682699,0.0,0.0,3,0.5514285714282449,True,False
mpc_skeleton_ph15_ch01_q1.000_r0.010_du0.100_sc100.0,15,1,1.0,0.01,0.1,100.0,sine-approx,HIGH_FREQ_WARN,high_frequency,full_rmse,7.595862961511042,7.595862961511042,6.693128575347782,12.970479833204706,0.0,0.0,0.0,-11.99606273811412,11.99606273811412,0.0,0.0,79,0.5514285714282449,True,False
mpc_skeleton_ph15_ch01_q1.000_r0.050_du0.100_sc100.0,15,1,1.0,0.05,0.1,100.0,hold-y-eq,PASS,normal_settled,settled_rmse,2.1729985254991266,2.1729985254991266,2.159212664706721,2.189932036546196,2.1729985254991266,2.159212664706721,2.189932036546196,-2.189932036546196,2.189932036546196,0.0,0.0,0,0.3436363636362314,True,False
mpc_skeleton_ph15_ch01_q1.000_r0.050_du0.100_sc100.0,15,1,1.0,0.05,0.1,100.0,step64-96,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.5890682427203604,6.942817964243211,3.7637801829461033,34.16312075604533,2.5890682427203604,2.3957205137666664,8.528714777174073,-2.18899290832411,2.18899290832411,0.0,0.0,1,0.3436363636362314,True,False
mpc_skeleton_ph15_ch01_q1.000_r0.050_du0.100_sc100.0,15,1,1.0,0.05,0.1,100.0,step96-64,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.1231342620573677,5.840973116426691,3.187430589743005,29.811007092522914,2.1231342620573677,2.0710885252515228,4.1766011136516425,-2.163120755198314,2.163120755198314,0.0,0.0,1,0.3436363636362314,True,False
mpc_skeleton_ph15_ch01_q1.000_r0.050_du0.100_sc100.0,15,1,1.0,0.05,0.1,100.0,multistep,SETTLED_WARN,normal_settled,settled_rmse,3.517647872532766,15.315949153642356,8.00377249074446,63.79889664363361,3.517647872532766,2.8512919314066383,13.58343228703346,-2.171847930648582,2.171847930648582,0.025,0.0,3,0.3436363636362314,True,False
mpc_skeleton_ph15_ch01_q1.000_r0.050_du0.100_sc100.0,15,1,1.0,0.05,0.1,100.0,lower-range,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.2561720172491966,6.197937861414214,3.754019955298224,23.83687924395467,2.2561720172491966,2.118254104883618,5.717633403141647,-2.232429062631944,2.232429062631944,0.0,0.0,3,0.3436363636362314,True,False
mpc_skeleton_ph15_ch01_q1.000_r0.050_du0.100_sc100.0,15,1,1.0,0.05,0.1,100.0,sine-approx,UNEXPLAINED_FAIL,high_frequency,full_rmse,9.65657022905809,9.65657022905809,8.586328923583421,16.332874735380173,0.0,0.0,0.0,-14.115653567712357,14.115653567712357,0.0,0.0,79,0.3436363636362314,True,False
mpc_skeleton_ph15_ch03_q1.000_r0.010_du0.100_sc100.0,15,3,1.0,0.01,0.1,100.0,hold-y-eq,PASS,normal_settled,settled_rmse,2.1729985254991266,2.1729985254991266,2.159212664706721,2.189932036546196,2.1729985254991266,2.159212664706721,2.189932036546196,-2.189932036546196,2.189932036546196,0.0,0.0,0,0.7114285714282449,True,False
mpc_skeleton_ph15_ch03_q1.000_r0.010_du0.100_sc100.0,15,3,1.0,0.01,0.1,100.0,step64-96,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.175798355114497,6.299244157307901,3.2831201546914985,34.16312075604533,2.175798355114497,2.159999145457876,2.7357018974533958,-2.188992907477086,2.188992907477086,0.0125,0.0,1,0.7114285714282449,True,False
mpc_skeleton_ph15_ch03_q1.000_r0.010_du0.100_sc100.0,15,3,1.0,0.01,0.1,100.0,step96-64,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.1424975115456983,5.456967726542891,2.9878478799763997,29.811007092522914,2.1424975115456983,2.1269950796229096,2.188992907477086,-2.1631207560453305,2.1631207560453305,0.0125,0.0,1,0.7114285714282449,True,False
mpc_skeleton_ph15_ch03_q1.000_r0.010_du0.100_sc100.0,15,3,1.0,0.01,0.1,100.0,multistep,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.2071538914435713,14.642770356892749,6.865440328480704,63.804539054020935,2.2071538914435713,2.1468910771362117,4.767815797674693,-2.1695887939378338,2.1695887939378338,0.0625,0.0,3,0.7114285714282449,True,False
mpc_skeleton_ph15_ch03_q1.000_r0.010_du0.100_sc100.0,15,3,1.0,0.01,0.1,100.0,lower-range,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.123923329566578,5.562833037897647,3.3017534313673544,23.83687924395467,2.123923329566578,2.1067051820992755,2.329206935926109,-2.1518041666879952,2.1518041666879952,0.0125,0.0,3,0.7114285714282449,True,False
mpc_skeleton_ph15_ch03_q1.000_r0.010_du0.100_sc100.0,15,3,1.0,0.01,0.1,100.0,sine-approx,HIGH_FREQ_WARN,high_frequency,full_rmse,6.732672567606014,6.732672567606014,5.892049083009162,11.557118166368767,0.0,0.0,0.0,-10.909895868676792,10.909895868676792,0.0,0.0,79,0.7114285714282449,True,False
mpc_skeleton_ph15_ch03_q1.000_r0.050_du0.100_sc100.0,15,3,1.0,0.05,0.1,100.0,hold-y-eq,PASS,normal_settled,settled_rmse,2.1729985254991266,2.1729985254991266,2.159212664706721,2.189932036546196,2.1729985254991266,2.159212664706721,2.189932036546196,-2.189932036546196,2.189932036546196,0.0,0.0,0,0.5036363636362314,True,False
mpc_skeleton_ph15_ch03_q1.000_r0.050_du0.100_sc100.0,15,3,1.0,0.05,0.1,100.0,step64-96,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.2437360013695384,6.406780140787848,3.399775511481573,34.16312075604533,2.2437360013695384,2.2091910763920537,4.434786256390737,-2.188992907477086,2.188992907477086,0.0125,0.0,1,0.5036363636362314,True,False
mpc_skeleton_ph15_ch03_q1.000_r0.050_du0.100_sc100.0,15,3,1.0,0.05,0.1,100.0,step96-64,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.1124323892600567,5.489030592292978,3.0066590401112654,29.811007092522914,2.1124323892600567,2.0800077511652204,2.188992907477086,-2.1631207560453305,2.1631207560453305,0.0125,0.0,1,0.5036363636362314,True,False
mpc_skeleton_ph15_ch03_q1.000_r0.050_du0.100_sc100.0,15,3,1.0,0.05,0.1,100.0,multistep,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.4871552175479774,14.793791150832968,7.186990082601658,63.80451649398759,2.4871552175479774,2.3013550227952413,8.156439009648139,-2.1695929870517148,2.1695929870517148,0.05,0.0,3,0.5036363636362314,True,False
mpc_skeleton_ph15_ch03_q1.000_r0.050_du0.100_sc100.0,15,3,1.0,0.05,0.1,100.0,lower-range,EXPLAINED_TRANSIENT,normal_settled,settled_rmse,2.1223945101668398,5.7758025104914,3.457555284680722,23.83687924395467,2.1223945101668398,2.0819558319912574,3.39771891935667,-2.1540810532232157,2.1540810532232157,0.0,0.0,3,0.5036363636362314,True,False
mpc_skeleton_ph15_ch03_q1.000_r0.050_du0.100_sc100.0,15,3,1.0,0.05,0.1,100.0,sine-approx,HIGH_FREQ_WARN,high_frequency,full_rmse,7.945701725916922,7.945701725916922,7.016656561090192,13.54785048676385,0.0,0.0,0.0,-12.407591303514153,12.407591303514153,0.0,0.0,79,0.5036363636362314,True,False
