run_dir,run_id,stage,load_level,run_kind,target_lambda,duration_seconds,sample_interval_seconds,sample_count,sent_initial,sent_final,sent_delta,ok_initial,ok_final,ok_delta,err_initial,err_final,err_delta,final_target_lambda,final_inflight,final_last_err,sample_inflight_max,sample_err_per_sec_max,sample_sent_per_sec_max,completed_utc
v0.7.0_coll_20260620T105207Z_S2-saturation-probe_lambda-8_9619a2e,v0.7.0_coll_20260620T105207Z_S2-saturation-probe_lambda-8_9619a2e,v0.7.0,S2,saturation-probe,8,60,5,10,3868,4371,503,3868,4371,503,0,0,0,0,0,,0,0,8,2026-06-20T10:53:23Z
v0.7.0_coll_20260620T105751Z_S2-saturation-probe_lambda-8_232fcf9,v0.7.0_coll_20260620T105751Z_S2-saturation-probe_lambda-8_232fcf9,v0.7.0,S2,saturation-probe,8,60,5,11,4371,4921,550,4371,4921,550,0,0,0,0,0,,0,0,8,2026-06-20T10:59:12Z
v0.7.0_coll_20260620T110017Z_S2-saturation-probe_lambda-8_232fcf9,v0.7.0_coll_20260620T110017Z_S2-saturation-probe_lambda-8_232fcf9,v0.7.0,S2,saturation-probe,8,60,5,11,4921,5471,550,4921,5471,550,0,0,0,0,0,,0,0,8,2026-06-20T11:01:38Z
v0.7.0_coll_20260620T110155Z_S2-saturation-probe_lambda-8_232fcf9,v0.7.0_coll_20260620T110155Z_S2-saturation-probe_lambda-8_232fcf9,v0.7.0,S2,saturation-probe,8,60,5,11,5471,6020,549,5471,6020,549,0,0,0,0,0,,0,0,8,2026-06-20T11:03:16Z
v0.7.0_coll_20260620T110404Z_S2-saturation-probe_lambda-8_232fcf9,v0.7.0_coll_20260620T110404Z_S2-saturation-probe_lambda-8_232fcf9,v0.7.0,S2,saturation-probe,8,60,5,11,6020,6571,551,6020,6571,551,0,0,0,0,0,,0,0,8,2026-06-20T11:05:26Z
v0.7.0_coll_20260620T111710Z_S3-saturation-probe_lambda-16_12db857,v0.7.0_coll_20260620T111710Z_S3-saturation-probe_lambda-16_12db857,v0.7.0,S3,saturation-probe,16,60,5,11,6571,7665,1094,6571,7665,1094,0,0,0,0,0,,0,0,16,2026-06-20T11:18:31Z
v0.7.0_coll_20260620T112314Z_S3-saturation-probe_lambda-16_8e84682,v0.7.0_coll_20260620T112314Z_S3-saturation-probe_lambda-16_8e84682,v0.7.0,S3,saturation-probe,16,60,5,11,7665,8760,1095,7665,8760,1095,0,0,0,0,0,,0,0,16,2026-06-20T11:24:35Z
v0.7.0_coll_20260620T112504Z_S3-saturation-probe_lambda-16_8e84682,v0.7.0_coll_20260620T112504Z_S3-saturation-probe_lambda-16_8e84682,v0.7.0,S3,saturation-probe,16,60,5,10,8760,9762,1002,8760,9762,1002,0,0,0,0,0,,0,0,16,2026-06-20T11:26:20Z
v0.7.0_coll_20260620T112650Z_S3-saturation-probe_lambda-16_8e84682,v0.7.0_coll_20260620T112650Z_S3-saturation-probe_lambda-16_8e84682,v0.7.0,S3,saturation-probe,16,60,5,11,9762,10854,1092,9762,10854,1092,0,0,0,0,0,,1,0,16,2026-06-20T11:28:12Z
v0.7.0_coll_20260620T112918Z_S3-saturation-probe_lambda-16_8e84682,v0.7.0_coll_20260620T112918Z_S3-saturation-probe_lambda-16_8e84682,v0.7.0,S3,saturation-probe,16,60,5,10,10854,11854,1000,10854,11854,1000,0,0,0,0,0,,0,0,16,2026-06-20T11:30:34Z
v0.7.0_coll_20260620T113502Z_S4-saturation-probe_lambda-32_09186c8,v0.7.0_coll_20260620T113502Z_S4-saturation-probe_lambda-32_09186c8,v0.7.0,S4,saturation-probe,32,60,5,11,11854,14040,2186,11854,14040,2186,0,0,0,0,0,,1,0,32,2026-06-20T11:36:23Z
v0.7.0_coll_20260620T114325Z_S4-saturation-probe_lambda-32_008e22d,v0.7.0_coll_20260620T114325Z_S4-saturation-probe_lambda-32_008e22d,v0.7.0,S4,saturation-probe,32,60,5,11,14040,16230,2190,14040,16230,2190,0,0,0,0,0,,0,0,32,2026-06-20T11:44:46Z
v0.7.0_coll_20260620T114508Z_S4-saturation-probe_lambda-32_008e22d,v0.7.0_coll_20260620T114508Z_S4-saturation-probe_lambda-32_008e22d,v0.7.0,S4,saturation-probe,32,60,5,11,16230,18411,2181,16230,18411,2181,0,0,0,0,0,,0,0,32,2026-06-20T11:46:30Z
v0.7.0_coll_20260620T114659Z_S4-saturation-probe_lambda-32_008e22d,v0.7.0_coll_20260620T114659Z_S4-saturation-probe_lambda-32_008e22d,v0.7.0,S4,saturation-probe,32,60,5,11,18411,20593,2182,18411,20593,2182,0,0,0,0,0,,0,0,32,2026-06-20T11:48:21Z
v0.7.0_coll_20260620T114835Z_S4-saturation-probe_lambda-32_008e22d,v0.7.0_coll_20260620T114835Z_S4-saturation-probe_lambda-32_008e22d,v0.7.0,S4,saturation-probe,32,60,5,11,20593,22783,2190,20593,22783,2190,0,0,0,0,0,,0,0,32,2026-06-20T11:49:57Z
v0.7.0_coll_20260620T120218Z_S5-saturation-probe_lambda-64_2d7864a,v0.7.0_coll_20260620T120218Z_S5-saturation-probe_lambda-64_2d7864a,v0.7.0,S5,saturation-probe,64,60,5,11,22783,27152,4369,22783,27152,4369,0,0,0,0,0,,1,0,64,2026-06-20T12:03:39Z
v0.7.0_coll_20260620T123946Z_S5-saturation-probe_lambda-64_08dc803,v0.7.0_coll_20260620T123946Z_S5-saturation-probe_lambda-64_08dc803,v0.7.0,S5,saturation-probe,64,60,5,11,27152,31517,4365,27152,31517,4365,0,0,0,0,0,,0,0,64,2026-06-20T12:41:07Z
v0.7.0_coll_20260620T124118Z_S5-saturation-probe_lambda-64_08dc803,v0.7.0_coll_20260620T124118Z_S5-saturation-probe_lambda-64_08dc803,v0.7.0,S5,saturation-probe,64,60,5,11,31517,35879,4362,31517,35879,4362,0,0,0,0,0,,1,0,64,2026-06-20T12:42:39Z
v0.7.0_coll_20260620T124300Z_S5-saturation-probe_lambda-64_08dc803,v0.7.0_coll_20260620T124300Z_S5-saturation-probe_lambda-64_08dc803,v0.7.0,S5,saturation-probe,64,60,5,11,35879,40247,4368,35879,40247,4368,0,0,0,0,0,,0,0,64,2026-06-20T12:44:21Z
v0.7.0_coll_20260620T124433Z_S5-saturation-probe_lambda-64_08dc803,v0.7.0_coll_20260620T124433Z_S5-saturation-probe_lambda-64_08dc803,v0.7.0,S5,saturation-probe,64,60,5,11,40247,44623,4376,40247,44623,4376,0,0,0,0,0,,1,0,64,2026-06-20T12:45:54Z
v0.7.0_coll_20260620T124936Z_S6-saturation-probe_lambda-128_761b5b8,v0.7.0_coll_20260620T124936Z_S6-saturation-probe_lambda-128_761b5b8,v0.7.0,S6,saturation-probe,128,60,5,11,44623,53332,8709,44623,53332,8709,0,0,0,0,0,,1,0,128,2026-06-20T12:50:58Z
v0.7.0_coll_20260620T130423Z_S6-saturation-probe_lambda-128_91d309f,v0.7.0_coll_20260620T130423Z_S6-saturation-probe_lambda-128_91d309f,v0.7.0,S6,saturation-probe,128,60,5,10,53332,61297,7965,53332,61297,7965,0,0,0,0,0,,1,0,129,2026-06-20T13:05:39Z
v0.7.0_coll_20260620T130615Z_S6-saturation-probe_lambda-128_91d309f,v0.7.0_coll_20260620T130615Z_S6-saturation-probe_lambda-128_91d309f,v0.7.0,S6,saturation-probe,128,60,5,11,61297,70044,8747,61297,70044,8747,0,0,0,0,0,,1,0,128,2026-06-20T13:07:36Z
v0.7.0_coll_20260620T130750Z_S6-saturation-probe_lambda-128_91d309f,v0.7.0_coll_20260620T130750Z_S6-saturation-probe_lambda-128_91d309f,v0.7.0,S6,saturation-probe,128,60,5,11,70044,78795,8751,70044,78795,8751,0,0,0,0,0,,1,0,128,2026-06-20T13:09:11Z
v0.7.0_coll_20260620T130928Z_S6-saturation-probe_lambda-128_91d309f,v0.7.0_coll_20260620T130928Z_S6-saturation-probe_lambda-128_91d309f,v0.7.0,S6,saturation-probe,128,60,5,11,78795,87549,8754,78795,87549,8754,0,0,0,0,0,,1,0,128,2026-06-20T13:10:49Z
v0.7.0_coll_20260620T131419Z_S7-saturation-probe_lambda-256_4efba19,v0.7.0_coll_20260620T131419Z_S7-saturation-probe_lambda-256_4efba19,v0.7.0,S7,saturation-probe,256,60,5,11,87549,104888,17339,87549,104888,17339,0,0,0,0,0,,2,0,256,2026-06-20T13:15:40Z
v0.7.0_coll_20260620T131939Z_S7-saturation-probe_lambda-256_ef156e7,v0.7.0_coll_20260620T131939Z_S7-saturation-probe_lambda-256_ef156e7,v0.7.0,S7,saturation-probe,256,60,5,11,104888,122239,17351,104888,122239,17351,0,0,0,0,0,,1,0,257,2026-06-20T13:21:00Z
v0.7.0_coll_20260620T132130Z_S7-saturation-probe_lambda-256_ef156e7,v0.7.0_coll_20260620T132130Z_S7-saturation-probe_lambda-256_ef156e7,v0.7.0,S7,saturation-probe,256,60,5,11,122239,139638,17399,122239,139638,17399,0,0,0,0,0,,1,0,256,2026-06-20T13:22:51Z
v0.7.0_coll_20260620T132552Z_S7-saturation-probe_lambda-256_ef156e7,v0.7.0_coll_20260620T132552Z_S7-saturation-probe_lambda-256_ef156e7,v0.7.0,S7,saturation-probe,256,60,5,11,139638,143407,3769,139638,143320,3682,0,83,83,0,4,"GetLatestBlockhash: rpc call getLatestBlockhash() on http://solana-rpc:8899: Post ""http://solana-rpc:8899"": dial tcp 10.96.72.163:8899: connect: connection refused",4,0,256,2026-06-20T13:27:13Z
v0.7.0_coll_20260621T032454Z_S7-post-incident-validation_lambda-256_9c2f081,v0.7.0_coll_20260621T032454Z_S7-post-incident-validation_lambda-256_9c2f081,v0.7.0,S7,post-incident-validation,256,60,5,11,143407,160872,17465,143320,160785,17465,87,87,0,0,0,"GetLatestBlockhash: rpc call getLatestBlockhash() on http://solana-rpc:8899: Post ""http://solana-rpc:8899"": dial tcp 10.96.72.163:8899: connect: connection refused",1,0,256,2026-06-21T03:26:16Z
